cluster	group	chr	start	end	strand	dominant_tss	tags	tags.dominant_tss	q_0.1	q_0.9	interquantile_width	shape.score	cluster_width	hpi	cell_line	Time	TC.start	TC.end	consensus_peak	min_peak	max_peak	mean_shape	min_shape	max_shape	support	score	hpi_samples	cell_lines	peak_shift	TC.width
483	PC_12_8h	LT934125.1	56071	56071	+	56071	31.349928	31.349928	56071	56071	1	0	1	8h	PC_12	8	56071	56075	56073	56071	56075	0	0	0	2	63.634028	8h	C6, PC_12	2	4
484	C6_8h	LT934125.1	56244	56244	+	56244	32.2841	32.2841	56244	56244	1	0	1	8h	C6	8	56244	56244	56244	56244	56244	0	0	0	1	32.2841	8h	C6	0	0
485	C6_8h	LT934125.1	56327	56327	+	56327	32.2841	32.2841	56327	56327	1	0	1	8h	C6	8	56327	56327	56327	56327	56327	0	0	0	2	63.634028	8h	C6, PC_12	0	0
485	PC_12_8h	LT934125.1	56327	56327	+	56327	31.349928	31.349928	56327	56327	1	0	1	8h	PC_12	8	56327	56327	56327	56327	56327	0	0	0	2	63.634028	8h	C6, PC_12	0	0
486	C6_8h	LT934125.1	56552	56552	+	56552	32.2841	32.2841	56552	56552	1	0	1	8h	C6	8	56552	56552	56552	56552	56552	0	0	0	1	32.2841	8h	C6	0	0
487	PC_12_8h	LT934125.1	56600	56600	+	56600	31.349928	31.349928	56600	56600	1	0	1	8h	PC_12	8	56600	56600	56600	56600	56600	0	0	0	1	31.349928	8h	PC_12	0	0
488	PC_12_8h	LT934125.1	56645	56645	+	56645	31.349928	31.349928	56645	56645	1	0	1	8h	PC_12	8	56645	56645	56645	56645	56645	0	0	0	1	31.349928	8h	PC_12	0	0
489	C6_6h	LT934125.1	56756	56756	+	56756	86.244071	86.244071	56756	56756	1	0	1	6h	C6	6	56756	56756	56756	56756	56756	0	0	0	1	86.244071	6h	C6	0	0
490	C6_8h	LT934125.1	56821	56821	+	56821	32.2841	32.2841	56821	56821	1	0	1	8h	C6	8	56821	56821	56821	56821	56821	0	0	0	1	32.2841	8h	C6	0	0
491	C6_8h	LT934125.1	56954	56954	+	56954	32.2841	32.2841	56954	56954	1	0	1	8h	C6	8	56954	56970	56962	56954	56970	0	0	0	2	94.983956	8h	C6, PC_12	8	16
491	PC_12_8h	LT934125.1	56970	56970	+	56970	62.699856	62.699856	56970	56970	1	0	1	8h	PC_12	8	56954	56970	56962	56954	56970	0	0	0	2	94.983956	8h	C6, PC_12	-8	16
492	C6_12h	LT934125.1	57001	57001	+	57001	34.967725	34.967725	57001	57001	1	0	1	12h	C6	12	57001	57001	57001	57001	57001	0	0	0	2	48.125677	12h, 8h	C6, PK_15	0	0
492	PK_15_8h	LT934125.1	57001	57001	+	57001	13.157952	13.157952	57001	57001	1	0	1	8h	PK_15	8	57001	57001	57001	57001	57001	0	0	0	2	48.125677	12h, 8h	C6, PK_15	0	0
493	C6_4h	LT934125.1	57157	57157	+	57157	525.486075	525.486075	57157	57157	1	0	1	4h	C6	4	57157	57166	57161.5	57157	57166	0	0	0	2	611.730146	4h, 6h	C6	4.5	9
493	C6_6h	LT934125.1	57166	57166	+	57166	86.244071	86.244071	57166	57166	1	0	1	6h	C6	6	57157	57166	57161.5	57157	57166	0	0	0	2	611.730146	4h, 6h	C6	-4.5	9
494	PC_12_6h	LT934125.1	57255	57255	+	57255	26.651031	26.651031	57255	57255	1	0	1	6h	PC_12	6	57255	57255	57255	57255	57255	0	0	0	1	26.651031	6h	PC_12	0	0
495	PC_12_8h	LT934125.1	57314	57314	+	57314	31.349928	31.349928	57314	57314	1	0	1	8h	PC_12	8	57314	57314	57314	57314	57314	0	0	0	1	31.349928	8h	PC_12	0	0
496	C6_8h	LT934125.1	57475	57475	+	57475	32.2841	32.2841	57475	57475	1	0	1	8h	C6	8	57455	57475	57465	57455	57475	0	0	0	2	58.935131	8h, 6h	C6, PC_12	-10	20
496	PC_12_6h	LT934125.1	57455	57455	+	57455	26.651031	26.651031	57455	57455	1	0	1	6h	PC_12	6	57455	57475	57465	57455	57475	0	0	0	2	58.935131	8h, 6h	C6, PC_12	10	20
497	PK_15_4h	LT934125.1	57542	57542	+	57542	40.594301	40.594301	57542	57542	1	0	1	4h	PK_15	4	57542	57542	57542	57542	57542	0	0	0	1	40.594301	4h	PK_15	0	0
498	PC_12_8h	LT934125.1	57771	57771	+	57771	31.349928	31.349928	57771	57771	1	0	1	8h	PC_12	8	57771	57771	57771	57771	57771	0	0	0	1	31.349928	8h	PC_12	0	0
499	PC_12_6h	LT934125.1	57933	57933	+	57933	26.651031	26.651031	57933	57933	1	0	1	6h	PC_12	6	57933	57933	57933	57933	57933	0	0	0	1	26.651031	6h	PC_12	0	0
500	PC_12_6h	LT934125.1	57974	57974	+	57974	26.651031	26.651031	57974	57974	1	0	1	6h	PC_12	6	57974	57974	57974	57974	57974	0	0	0	1	26.651031	6h	PC_12	0	0
501	PC_12_4h	LT934125.1	58002	58002	+	58002	100.38145	100.38145	58002	58002	1	0	1	4h	PC_12	4	58002	58002	58002	58002	58002	0	0	0	1	100.38145	4h	PC_12	0	0
502	C6_6h	LT934125.1	58088	58163	+	58163	258.732212	172.488141	58088	58163	76	5.73744581511908	76	6h	C6	6	58088	58163	58135.8333333333	58106	58163	0	0	5.73744581511908	6	590.374472	6h, 8h, 4h	C6, PC_12, PK_15	-27.1666666666642	57
502	C6_8h	LT934125.1	58144	58144	+	58144	32.2841	32.2841	58144	58144	1	0	1	8h	C6	8	58088	58163	58135.8333333333	58106	58163	0	0	5.73744581511908	6	590.374472	6h, 8h, 4h	C6, PC_12, PK_15	-8.16666666666424	57
502	PC_12_4h	LT934125.1	58139	58142	+	58139	200.7629	100.38145	58139	58142	4	2	4	4h	PC_12	4	58088	58163	58135.8333333333	58106	58163	0	0	5.73744581511908	6	590.374472	6h, 8h, 4h	C6, PC_12, PK_15	-3.16666666666424	57
502	PC_12_6h	LT934125.1	58145	58145	+	58145	26.651031	26.651031	58145	58145	1	0	1	6h	PC_12	6	58088	58163	58135.8333333333	58106	58163	0	0	5.73744581511908	6	590.374472	6h, 8h, 4h	C6, PC_12, PK_15	-9.16666666666424	57
502	PC_12_8h	LT934125.1	58106	58106	+	58106	31.349928	31.349928	58106	58106	1	0	1	8h	PC_12	8	58088	58163	58135.8333333333	58106	58163	0	0	5.73744581511908	6	590.374472	6h, 8h, 4h	C6, PC_12, PK_15	29.8333333333358	57
502	PK_15_4h	LT934125.1	58118	58118	+	58118	40.594301	40.594301	58118	58118	1	0	1	4h	PK_15	4	58088	58163	58135.8333333333	58106	58163	0	0	5.73744581511908	6	590.374472	6h, 8h, 4h	C6, PC_12, PK_15	17.8333333333358	57
503	PC_12_6h	LT934125.1	58276	58276	+	58276	26.651031	26.651031	58276	58276	1	0	1	6h	PC_12	6	58276	58276	58276	58276	58276	0	0	0	1	26.651031	6h	PC_12	0	0
504	PC_12_6h	LT934125.1	58373	58373	+	58373	26.651031	26.651031	58373	58373	1	0	1	6h	PC_12	6	58373	58373	58373	58373	58373	0	0	0	1	26.651031	6h	PC_12	0	0
505	C6_6h	LT934125.1	58468	58468	+	58468	86.244071	86.244071	58468	58468	1	0	1	6h	C6	6	58466	58468	58467	58466	58468	0	0	0	2	112.895102	6h	C6, PC_12	-1	2
505	PC_12_6h	LT934125.1	58466	58466	+	58466	26.651031	26.651031	58466	58466	1	0	1	6h	PC_12	6	58466	58468	58467	58466	58468	0	0	0	2	112.895102	6h	C6, PC_12	1	2
506	C6_4h	LT934125.1	58561	58561	+	58561	525.486075	525.486075	58561	58561	1	0	1	4h	C6	4	58561	58561	58561	58561	58561	0	0	0	1	525.486075	4h	C6	0	0
507	C6_12h	LT934125.1	58625	58625	+	58625	20.980635	20.980635	58625	58625	1	0	1	12h	C6	12	58625	58625	58625	58625	58625	0	0	0	4	595.360575	12h, 4h, 8h	C6, PC_12, PK_15	0	0
507	C6_4h	LT934125.1	58625	58625	+	58625	525.486075	525.486075	58625	58625	1	0	1	4h	C6	4	58625	58625	58625	58625	58625	0	0	0	4	595.360575	12h, 4h, 8h	C6, PC_12, PK_15	0	0
507	PC_12_8h	LT934125.1	58625	58625	+	58625	31.349928	31.349928	58625	58625	1	0	1	8h	PC_12	8	58625	58625	58625	58625	58625	0	0	0	4	595.360575	12h, 4h, 8h	C6, PC_12, PK_15	0	0
507	PK_15_8h	LT934125.1	58625	58625	+	58625	17.543937	17.543937	58625	58625	1	0	1	8h	PK_15	8	58625	58625	58625	58625	58625	0	0	0	4	595.360575	12h, 4h, 8h	C6, PC_12, PK_15	0	0
508	PC_12_6h	LT934125.1	58705	58705	+	58705	26.651031	26.651031	58705	58705	1	0	1	6h	PC_12	6	58705	58705	58705	58705	58705	0	0	0	2	58.000959	6h, 8h	PC_12	0	0
508	PC_12_8h	LT934125.1	58705	58705	+	58705	31.349928	31.349928	58705	58705	1	0	1	8h	PC_12	8	58705	58705	58705	58705	58705	0	0	0	2	58.000959	6h, 8h	PC_12	0	0
509	PC_12_6h	LT934125.1	58770	58770	+	58770	26.651031	26.651031	58770	58770	1	0	1	6h	PC_12	6	58770	58770	58770	58770	58770	0	0	0	1	26.651031	6h	PC_12	0	0
510	C6_8h	LT934125.1	58828	58828	+	58828	32.2841	32.2841	58828	58828	1	0	1	8h	C6	8	58804	58828	58811.6	58804	58828	0	0	0	5	857.777917	8h, 2h, 4h, 6h	C6, PC_12	-16.4000000000015	24
510	PC_12_2h	LT934125.1	58810	58810	+	58810	667.111408	667.111408	58810	58810	1	0	1	2h	PC_12	2	58804	58828	58811.6	58804	58828	0	0	0	5	857.777917	8h, 2h, 4h, 6h	C6, PC_12	1.59999999999854	24
510	PC_12_4h	LT934125.1	58804	58804	+	58804	100.38145	100.38145	58804	58804	1	0	1	4h	PC_12	4	58804	58828	58811.6	58804	58828	0	0	0	5	857.777917	8h, 2h, 4h, 6h	C6, PC_12	7.59999999999855	24
510	PC_12_6h	LT934125.1	58810	58810	+	58810	26.651031	26.651031	58810	58810	1	0	1	6h	PC_12	6	58804	58828	58811.6	58804	58828	0	0	0	5	857.777917	8h, 2h, 4h, 6h	C6, PC_12	1.59999999999854	24
510	PC_12_8h	LT934125.1	58806	58806	+	58806	31.349928	31.349928	58806	58806	1	0	1	8h	PC_12	8	58804	58828	58811.6	58804	58828	0	0	0	5	857.777917	8h, 2h, 4h, 6h	C6, PC_12	5.59999999999855	24
511	C6_12h	LT934125.1	58892	58898	+	58898	132.877355	48.954815	58892	58898	7	5.32504818850092	7	12h	C6	12	58892	58900	58897.5714285714	58893	58900	0	0	5.32504818850092	7	423.881219	12h, 4h, 8h, 6h	C6, PC_12, PK_15	-0.428571428572468	7
511	PC_12_12h	LT934125.1	58894	58897	+	58897	47.779287	27.30245	58894	58897	4	1.97045626710476	4	12h	PC_12	12	58892	58900	58897.5714285714	58893	58900	0	0	5.32504818850092	7	423.881219	12h, 4h, 8h, 6h	C6, PC_12, PK_15	0.571428571427532	7
511	PC_12_4h	LT934125.1	58893	58893	+	58893	100.38145	100.38145	58893	58893	1	0	1	4h	PC_12	4	58892	58900	58897.5714285714	58893	58900	0	0	5.32504818850092	7	423.881219	12h, 4h, 8h, 6h	C6, PC_12, PK_15	4.57142857142753	7
511	PC_12_8h	LT934125.1	58897	58900	+	58900	94.049784	62.699856	58897	58900	4	1.83659166810898	4	8h	PC_12	8	58892	58900	58897.5714285714	58893	58900	0	0	5.32504818850092	7	423.881219	12h, 4h, 8h, 6h	C6, PC_12, PK_15	-2.42857142857247	7
511	PK_15_12h	LT934125.1	58897	58897	+	58897	11.441648	11.441648	58897	58897	1	0	1	12h	PK_15	12	58892	58900	58897.5714285714	58893	58900	0	0	5.32504818850092	7	423.881219	12h, 4h, 8h, 6h	C6, PC_12, PK_15	0.571428571427532	7
511	PK_15_6h	LT934125.1	58900	58900	+	58900	24.193743	24.193743	58900	58900	1	0	1	6h	PK_15	6	58892	58900	58897.5714285714	58893	58900	0	0	5.32504818850092	7	423.881219	12h, 4h, 8h, 6h	C6, PC_12, PK_15	-2.42857142857247	7
511	PK_15_8h	LT934125.1	58898	58898	+	58898	13.157952	13.157952	58898	58898	1	0	1	8h	PK_15	8	58892	58900	58897.5714285714	58893	58900	0	0	5.32504818850092	7	423.881219	12h, 4h, 8h, 6h	C6, PC_12, PK_15	-0.428571428572468	7
512	C6_6h	LT934125.1	58984	58984	+	58984	86.244071	86.244071	58984	58984	1	0	1	6h	C6	6	58955	58984	58967	58955	58984	0	0	0	3	145.179202	6h, 8h	C6, PC_12	-17	29
512	C6_8h	LT934125.1	58955	58955	+	58955	32.2841	32.2841	58955	58955	1	0	1	8h	C6	8	58955	58984	58967	58955	58984	0	0	0	3	145.179202	6h, 8h	C6, PC_12	12	29
512	PC_12_6h	LT934125.1	58962	58962	+	58962	26.651031	26.651031	58962	58962	1	0	1	6h	PC_12	6	58955	58984	58967	58955	58984	0	0	0	3	145.179202	6h, 8h	C6, PC_12	5	29
513	C6_12h	LT934125.1	59065	59074	+	59068	3552.72084	2342.837561	59068	59070	3	1.36112584310132	10	12h	C6	12	59038	59077	59066.9090909091	59044	59068	0	0	10.8256258916321	22	444134.008602	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	-1.09090909091174	24
513	C6_1h	LT934125.1	59068	59073	+	59068	29275.808936	26194.144838	59068	59071	4	0.619086858218775	6	1h	C6	1	59038	59077	59066.9090909091	59044	59068	0	0	10.8256258916321	22	444134.008602	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	-1.09090909091174	24
513	C6_2h	LT934125.1	59041	59077	+	59068	73856.975385	29308.323564	59044	59071	28	10.8256258916321	37	2h	C6	2	59038	59077	59066.9090909091	59044	59068	0	0	10.8256258916321	22	444134.008602	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	-1.09090909091174	24
513	C6_4h	LT934125.1	59068	59073	+	59068	12611.665791	6831.31897	59068	59070	3	1.56545558883873	6	4h	C6	4	59038	59077	59066.9090909091	59044	59068	0	0	10.8256258916321	22	444134.008602	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	-1.09090909091174	24
513	C6_6h	LT934125.1	59065	59074	+	59068	14144.027599	8883.139284	59068	59070	3	1.51271859731015	10	6h	C6	6	59038	59077	59066.9090909091	59044	59068	0	0	10.8256258916321	22	444134.008602	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	-1.09090909091174	24
513	C6_8h	LT934125.1	59065	59074	+	59068	8490.718321	5165.456013	59068	59070	3	1.48973460719496	10	8h	C6	8	59038	59077	59066.9090909091	59044	59068	0	0	10.8256258916321	22	444134.008602	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	-1.09090909091174	24
513	NRK_1h	LT934125.1	59068	59070	+	59068	60606.060606	50505.050505	59068	59070	3	1.0302611629406	3	1h	NRK	1	59038	59077	59066.9090909091	59044	59068	0	0	10.8256258916321	22	444134.008602	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	-1.09090909091174	24
513	NRK_2h	LT934125.1	59067	59074	+	59068	38834.951457	19417.475728	59068	59070	3	1.53892028226929	8	2h	NRK	2	59038	59077	59066.9090909091	59044	59068	0	0	10.8256258916321	22	444134.008602	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	-1.09090909091174	24
513	PC_12_1.5h	LT934125.1	59067	59070	+	59068	53097.345133	39823.00885	59068	59070	3	1.084175269527	4	1.5h	PC_12	1.5	59038	59077	59066.9090909091	59044	59068	0	0	10.8256258916321	22	444134.008602	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	-1.09090909091174	24
513	PC_12_12h	LT934125.1	59067	59074	+	59068	1965.776379	1214.959012	59068	59070	3	1.60945059537007	8	12h	PC_12	12	59038	59077	59066.9090909091	59044	59068	0	0	10.8256258916321	22	444134.008602	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	-1.09090909091174	24
513	PC_12_1h	LT934125.1	59068	59074	+	59068	26726.057906	20044.54343	59068	59070	3	1.08417526948879	7	1h	PC_12	1	59038	59077	59066.9090909091	59044	59068	0	0	10.8256258916321	22	444134.008602	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	-1.09090909091174	24
513	PC_12_2.5h	LT934125.1	59068	59070	+	59068	25906.735751	19985.196151	59068	59070	3	1.22915848195109	3	2.5h	PC_12	2.5	59038	59077	59066.9090909091	59044	59068	0	0	10.8256258916321	22	444134.008602	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	-1.09090909091174	24
513	PC_12_2h	LT934125.1	59067	59074	+	59068	22681.787858	14009.33956	59068	59074	7	3.5188307462971	8	2h	PC_12	2	59038	59077	59066.9090909091	59044	59068	0	0	10.8256258916321	22	444134.008602	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	-1.09090909091174	24
513	PC_12_4h	LT934125.1	59067	59074	+	59068	5520.979724	3212.206384	59068	59074	7	4.69112127510456	8	4h	PC_12	4	59038	59077	59066.9090909091	59044	59068	0	0	10.8256258916321	22	444134.008602	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	-1.09090909091174	24
513	PC_12_6h	LT934125.1	59038	59074	+	59068	9274.558925	3864.399552	59044	59070	27	9.41642221630624	37	6h	PC_12	6	59038	59077	59066.9090909091	59044	59068	0	0	10.8256258916321	22	444134.008602	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	-1.09090909091174	24
513	PC_12_8h	LT934125.1	59065	59074	+	59068	5831.086589	3354.442285	59068	59072	5	2.70925411352441	10	8h	PC_12	8	59038	59077	59066.9090909091	59044	59068	0	0	10.8256258916321	22	444134.008602	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	-1.09090909091174	24
513	PK_15_12h	LT934125.1	59067	59074	+	59068	1210.526316	741.418764	59068	59071	4	2.13987979625255	8	12h	PK_15	12	59038	59077	59066.9090909091	59044	59068	0	0	10.8256258916321	22	444134.008602	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	-1.09090909091174	24
513	PK_15_1h	LT934125.1	59044	59044	+	59044	5847.953216	5847.953216	59044	59044	1	0	1	1h	PK_15	1	59038	59077	59066.9090909091	59044	59068	0	0	10.8256258916321	22	444134.008602	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	22.9090909090883	24
513	PK_15_2h	LT934125.1	59068	59070	+	59068	14844.315713	9775.524982	59068	59070	3	1.46801162486727	3	2h	PK_15	2	59038	59077	59066.9090909091	59044	59068	0	0	10.8256258916321	22	444134.008602	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	-1.09090909091174	24
513	PK_15_4h	LT934125.1	59067	59074	+	59068	15791.182918	8890.151823	59068	59071	4	2.4829820375661	8	4h	PK_15	4	59038	59077	59066.9090909091	59044	59068	0	0	10.8256258916321	22	444134.008602	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	-1.09090909091174	24
513	PK_15_6h	LT934125.1	59038	59074	+	59068	9435.559963	3604.867781	59044	59070	27	9.56306377810709	37	6h	PK_15	6	59038	59077	59066.9090909091	59044	59068	0	0	10.8256258916321	22	444134.008602	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	-1.09090909091174	24
513	PK_15_8h	LT934125.1	59066	59074	+	59068	4627.213276	2912.293475	59068	59070	3	1.50857255175037	9	8h	PK_15	8	59038	59077	59066.9090909091	59044	59068	0	0	10.8256258916321	22	444134.008602	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	-1.09090909091174	24
514	C6_6h	LT934125.1	59115	59115	+	59115	172.488141	172.488141	59115	59115	1	0	1	6h	C6	6	59115	59115	59115	59115	59115	0	0	0	1	172.488141	6h	C6	0	0
515	PC_12_4h	LT934125.1	59143	59143	+	59143	100.38145	100.38145	59143	59143	1	0	1	4h	PC_12	4	59141	59153	59145.6666666667	59141	59153	0	0	0	3	143.161643	4h, 6h	PC_12, PK_15	2.66666666666424	12
515	PC_12_6h	LT934125.1	59153	59153	+	59153	26.651031	26.651031	59153	59153	1	0	1	6h	PC_12	6	59141	59153	59145.6666666667	59141	59153	0	0	0	3	143.161643	4h, 6h	PC_12, PK_15	-7.33333333333576	12
515	PK_15_6h	LT934125.1	59141	59141	+	59141	16.129162	16.129162	59141	59141	1	0	1	6h	PK_15	6	59141	59153	59145.6666666667	59141	59153	0	0	0	3	143.161643	4h, 6h	PC_12, PK_15	4.66666666666424	12
516	C6_8h	LT934125.1	59217	59217	+	59217	32.2841	32.2841	59217	59217	1	0	1	8h	C6	8	59192	59246	59216.25	59192	59246	0	0	0	8	1009.474034	8h, 12h, 2.5h, 4h, 6h	C6, PC_12, PK_15	-0.75	54
516	PC_12_12h	LT934125.1	59192	59192	+	59192	20.476837	20.476837	59192	59192	1	0	1	12h	PC_12	12	59192	59246	59216.25	59192	59246	0	0	0	8	1009.474034	8h, 12h, 2.5h, 4h, 6h	C6, PC_12, PK_15	24.25	54
516	PC_12_2.5h	LT934125.1	59223	59223	+	59223	740.19245	740.19245	59223	59223	1	0	1	2.5h	PC_12	2.5	59192	59246	59216.25	59192	59246	0	0	0	8	1009.474034	8h, 12h, 2.5h, 4h, 6h	C6, PC_12, PK_15	-6.75	54
516	PC_12_4h	LT934125.1	59246	59246	+	59246	100.38145	100.38145	59246	59246	1	0	1	4h	PC_12	4	59192	59246	59216.25	59192	59246	0	0	0	8	1009.474034	8h, 12h, 2.5h, 4h, 6h	C6, PC_12, PK_15	-29.75	54
516	PC_12_6h	LT934125.1	59221	59221	+	59221	26.651031	26.651031	59221	59221	1	0	1	6h	PC_12	6	59192	59246	59216.25	59192	59246	0	0	0	8	1009.474034	8h, 12h, 2.5h, 4h, 6h	C6, PC_12, PK_15	-4.75	54
516	PC_12_8h	LT934125.1	59205	59205	+	59205	31.349928	31.349928	59205	59205	1	0	1	8h	PC_12	8	59192	59246	59216.25	59192	59246	0	0	0	8	1009.474034	8h, 12h, 2.5h, 4h, 6h	C6, PC_12, PK_15	11.25	54
516	PK_15_4h	LT934125.1	59192	59192	+	59192	40.594301	40.594301	59192	59192	1	0	1	4h	PK_15	4	59192	59246	59216.25	59192	59246	0	0	0	8	1009.474034	8h, 12h, 2.5h, 4h, 6h	C6, PC_12, PK_15	24.25	54
516	PK_15_8h	LT934125.1	59234	59234	+	59234	17.543937	17.543937	59234	59234	1	0	1	8h	PK_15	8	59192	59246	59216.25	59192	59246	0	0	0	8	1009.474034	8h, 12h, 2.5h, 4h, 6h	C6, PC_12, PK_15	-17.75	54
517	C6_12h	LT934125.1	59333	59333	+	59333	27.97418	27.97418	59333	59333	1	0	1	12h	C6	12	59278	59341	59316.2222222222	59278	59341	0	0	0	9	1014.925023	12h, 6h, 8h, 2h, 4h	C6, PC_12, PK_15	-16.777777777781	63
517	C6_6h	LT934125.1	59312	59312	+	59312	86.244071	86.244071	59312	59312	1	0	1	6h	C6	6	59278	59341	59316.2222222222	59278	59341	0	0	0	9	1014.925023	12h, 6h, 8h, 2h, 4h	C6, PC_12, PK_15	4.22222222221899	63
517	C6_8h	LT934125.1	59278	59278	+	59278	32.2841	32.2841	59278	59278	1	0	1	8h	C6	8	59278	59341	59316.2222222222	59278	59341	0	0	0	9	1014.925023	12h, 6h, 8h, 2h, 4h	C6, PC_12, PK_15	38.222222222219	63
517	PC_12_2h	LT934125.1	59309	59309	+	59309	667.111408	667.111408	59309	59309	1	0	1	2h	PC_12	2	59278	59341	59316.2222222222	59278	59341	0	0	0	9	1014.925023	12h, 6h, 8h, 2h, 4h	C6, PC_12, PK_15	7.22222222221899	63
517	PC_12_4h	LT934125.1	59341	59341	+	59341	100.38145	100.38145	59341	59341	1	0	1	4h	PC_12	4	59278	59341	59316.2222222222	59278	59341	0	0	0	9	1014.925023	12h, 6h, 8h, 2h, 4h	C6, PC_12, PK_15	-24.777777777781	63
517	PC_12_8h	LT934125.1	59297	59297	+	59297	31.349928	31.349928	59297	59297	1	0	1	8h	PC_12	8	59278	59341	59316.2222222222	59278	59341	0	0	0	9	1014.925023	12h, 6h, 8h, 2h, 4h	C6, PC_12, PK_15	19.222222222219	63
517	PK_15_12h	LT934125.1	59331	59331	+	59331	11.441648	11.441648	59331	59331	1	0	1	12h	PK_15	12	59278	59341	59316.2222222222	59278	59341	0	0	0	9	1014.925023	12h, 6h, 8h, 2h, 4h	C6, PC_12, PK_15	-14.777777777781	63
517	PK_15_4h	LT934125.1	59312	59312	+	59312	40.594301	40.594301	59312	59312	1	0	1	4h	PK_15	4	59278	59341	59316.2222222222	59278	59341	0	0	0	9	1014.925023	12h, 6h, 8h, 2h, 4h	C6, PC_12, PK_15	4.22222222221899	63
517	PK_15_8h	LT934125.1	59333	59333	+	59333	17.543937	17.543937	59333	59333	1	0	1	8h	PK_15	8	59278	59341	59316.2222222222	59278	59341	0	0	0	9	1014.925023	12h, 6h, 8h, 2h, 4h	C6, PC_12, PK_15	-16.777777777781	63
518	C6_6h	LT934125.1	59426	59426	+	59426	86.244071	86.244071	59426	59426	1	0	1	6h	C6	6	59384	59429	59408.2857142857	59384	59429	0	0	8.49585502688717	7	1086.485034	6h, 8h, 2h, 4h	C6, PC_12, PK_15	-17.7142857142826	45
518	C6_8h	LT934125.1	59415	59421	+	59415	64.5682	32.2841	59415	59421	7	2.8073549220576	7	8h	C6	8	59384	59429	59408.2857142857	59384	59429	0	0	8.49585502688717	7	1086.485034	6h, 8h, 2h, 4h	C6, PC_12, PK_15	-6.7142857142826	45
518	PC_12_2h	LT934125.1	59429	59429	+	59429	667.111408	667.111408	59429	59429	1	0	1	2h	PC_12	2	59384	59429	59408.2857142857	59384	59429	0	0	8.49585502688717	7	1086.485034	6h, 8h, 2h, 4h	C6, PC_12, PK_15	-20.7142857142826	45
518	PC_12_4h	LT934125.1	59410	59410	+	59410	100.38145	100.38145	59410	59410	1	0	1	4h	PC_12	4	59384	59429	59408.2857142857	59384	59429	0	0	8.49585502688717	7	1086.485034	6h, 8h, 2h, 4h	C6, PC_12, PK_15	-1.7142857142826	45
518	PC_12_6h	LT934125.1	59384	59384	+	59384	26.651031	26.651031	59384	59384	1	0	1	6h	PC_12	6	59384	59429	59408.2857142857	59384	59429	0	0	8.49585502688717	7	1086.485034	6h, 8h, 2h, 4h	C6, PC_12, PK_15	24.2857142857174	45
518	PC_12_8h	LT934125.1	59404	59422	+	59404	125.399712	31.349928	59404	59422	19	8.49585502688717	19	8h	PC_12	8	59384	59429	59408.2857142857	59384	59429	0	0	8.49585502688717	7	1086.485034	6h, 8h, 2h, 4h	C6, PC_12, PK_15	4.2857142857174	45
518	PK_15_6h	LT934125.1	59390	59390	+	59390	16.129162	16.129162	59390	59390	1	0	1	6h	PK_15	6	59384	59429	59408.2857142857	59384	59429	0	0	8.49585502688717	7	1086.485034	6h, 8h, 2h, 4h	C6, PC_12, PK_15	18.2857142857174	45
