cluster	group	chr	start	end	strand	dominant_tss	tags	tags.dominant_tss	q_0.1	q_0.9	interquantile_width	shape.score	cluster_width	hpi	cell_line	Time	TC.start	TC.end	consensus_peak	min_peak	max_peak	mean_shape	min_shape	max_shape	support	score	hpi_samples	cell_lines	peak_shift	TC.width
43	PC_12_6h	LT934125.1	55271	55279	+	55271	179.365304	128.118074	55271	55279	9	3.64172033883783	9	6h	PC_12	6	55262	55279	55270	55262	55279	0	0	9.12255624629123	15	5074.815935	12h, 4h, 6h, 8h, 1h, 2.5h, 2h	C6, PC_12, PK_15	-1	17
43	PC_12_8h	LT934125.1	55271	55279	+	55271	148.578221	91.432751	55271	55279	9	4.23083279165454	9	8h	PC_12	8	55262	55279	55270	55262	55279	0	0	9.12255624629123	15	5074.815935	12h, 4h, 6h, 8h, 1h, 2.5h, 2h	C6, PC_12, PK_15	-1	17
43	PK_15_12h	LT934125.1	55269	55279	+	55271	108.068386	50.946525	55271	55279	9	5.5577699196922	11	12h	PK_15	12	55262	55279	55270	55262	55279	0	0	9.12255624629123	15	5074.815935	12h, 4h, 6h, 8h, 1h, 2.5h, 2h	C6, PC_12, PK_15	-1	17
43	PK_15_2h	LT934125.1	55268	55271	+	55268	253.015098	84.338366	55268	55271	4	3.16992500144231	4	2h	PK_15	2	55262	55279	55270	55262	55279	0	0	9.12255624629123	15	5074.815935	12h, 4h, 6h, 8h, 1h, 2.5h, 2h	C6, PC_12, PK_15	2	17
43	PK_15_6h	LT934125.1	55271	55279	+	55271	30.185794	15.092897	55271	55279	9	3.16992500144231	9	6h	PK_15	6	55262	55279	55270	55262	55279	0	0	9.12255624629123	15	5074.815935	12h, 4h, 6h, 8h, 1h, 2.5h, 2h	C6, PC_12, PK_15	-1	17
43	PK_15_8h	LT934125.1	55268	55276	+	55271	124.722182	69.844422	55271	55276	6	3.32588518656969	9	8h	PK_15	8	55262	55279	55270	55262	55279	0	0	9.12255624629123	15	5074.815935	12h, 4h, 6h, 8h, 1h, 2.5h, 2h	C6, PC_12, PK_15	-1	17
44	C6_12h	LT934125.1	55471	55471	+	55471	31.65366	31.65366	55471	55471	1	0	1	12h	C6	12	55471	55474	55471	55471	55474	0	0	0	7	948.713997	12h, 4h, 2h, 8h, 6h	C6, PC_12, PK_15	0	3
44	C6_4h	LT934125.1	55471	55471	+	55471	567.214974	567.214974	55471	55471	1	0	1	4h	C6	4	55471	55474	55471	55471	55474	0	0	0	7	948.713997	12h, 4h, 2h, 8h, 6h	C6, PC_12, PK_15	0	3
44	PC_12_12h	LT934125.1	55471	55471	+	55471	13.527004	13.527004	55471	55471	1	0	1	12h	PC_12	12	55471	55474	55471	55471	55474	0	0	0	7	948.713997	12h, 4h, 2h, 8h, 6h	C6, PC_12, PK_15	0	3
44	PC_12_2h	LT934125.1	55474	55474	+	55474	261.437908	261.437908	55474	55474	1	0	1	2h	PC_12	2	55471	55474	55471	55471	55474	0	0	0	7	948.713997	12h, 4h, 2h, 8h, 6h	C6, PC_12, PK_15	-3	3
44	PC_12_8h	LT934125.1	55471	55471	+	55471	34.287282	34.287282	55471	55471	1	0	1	8h	PC_12	8	55471	55474	55471	55471	55474	0	0	0	7	948.713997	12h, 4h, 2h, 8h, 6h	C6, PC_12, PK_15	0	3
44	PK_15_12h	LT934125.1	55471	55471	+	55471	15.438341	15.438341	55471	55471	1	0	1	12h	PK_15	12	55471	55474	55471	55471	55474	0	0	0	7	948.713997	12h, 4h, 2h, 8h, 6h	C6, PC_12, PK_15	0	3
44	PK_15_6h	LT934125.1	55471	55471	+	55471	25.154828	25.154828	55471	55471	1	0	1	6h	PK_15	6	55471	55474	55471	55471	55474	0	0	0	7	948.713997	12h, 4h, 2h, 8h, 6h	C6, PC_12, PK_15	0	3
45	C6_12h	LT934125.1	56189	56189	+	56189	12.174485	12.174485	56189	56189	1	0	1	12h	C6	12	56189	56189	56189	56189	56189	0	0	0	5	167.324543	12h, 6h, 8h	C6, PC_12, PK_15	0	0
45	C6_6h	LT934125.1	56189	56189	+	56189	109.080993	109.080993	56189	56189	1	0	1	6h	C6	6	56189	56189	56189	56189	56189	0	0	0	5	167.324543	12h, 6h, 8h	C6, PC_12, PK_15	0	0
45	PC_12_12h	LT934125.1	56189	56189	+	56189	13.527004	13.527004	56189	56189	1	0	1	12h	PC_12	12	56189	56189	56189	56189	56189	0	0	0	5	167.324543	12h, 6h, 8h	C6, PC_12, PK_15	0	0
45	PK_15_12h	LT934125.1	56189	56189	+	56189	20.069843	20.069843	56189	56189	1	0	1	12h	PK_15	12	56189	56189	56189	56189	56189	0	0	0	5	167.324543	12h, 6h, 8h	C6, PC_12, PK_15	0	0
45	PK_15_8h	LT934125.1	56189	56189	+	56189	12.472218	12.472218	56189	56189	1	0	1	8h	PK_15	8	56189	56189	56189	56189	56189	0	0	0	5	167.324543	12h, 6h, 8h	C6, PC_12, PK_15	0	0
46	C6_12h	LT934125.1	59795	59795	+	59795	12.174485	12.174485	59795	59795	1	0	1	12h	C6	12	59788	59795	59792	59788	59795	0	0	0	2	63.649237	12h, 4h	C6, PC_12	-3	7
46	PC_12_4h	LT934125.1	59788	59788	+	59788	51.474752	51.474752	59788	59788	1	0	1	4h	PC_12	4	59788	59795	59792	59788	59795	0	0	0	2	63.649237	12h, 4h	C6, PC_12	4	7
47	C6_12h	LT934125.1	60246	60256	+	60251	4952.580381	4132.020112	60251	60251	1	0	11	12h	C6	12	60240	60256	60251	60251	60251	0	0	2.44633855118237	22	487534.872193	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
47	C6_1h	LT934125.1	60248	60254	+	60251	43705.153293	35877.364644	60251	60252	2	0.357646706227315	7	1h	C6	1	60240	60256	60251	60251	60251	0	0	2.44633855118237	22	487534.872193	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
47	C6_2h	LT934125.1	60243	60254	+	60251	57447.890189	50330.452466	60251	60251	1	0	12	2h	C6	2	60240	60256	60251	60251	60251	0	0	2.44633855118237	22	487534.872193	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
47	C6_4h	LT934125.1	60250	60254	+	60251	14463.981849	12762.336926	60251	60251	1	0	5	4h	C6	4	60240	60256	60251	60251	60251	0	0	2.44633855118237	22	487534.872193	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
47	C6_6h	LT934125.1	60242	60254	+	60251	18434.687755	15271.338969	60251	60251	1	0	13	6h	C6	6	60240	60256	60251	60251	60251	0	0	2.44633855118237	22	487534.872193	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
47	C6_8h	LT934125.1	60244	60254	+	60251	11445.026051	9565.991923	60251	60251	1	0	11	8h	C6	8	60240	60256	60251	60251	60251	0	0	2.44633855118237	22	487534.872193	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
47	NRK_1h	LT934125.1	60248	60256	+	60251	42105.263157	28947.368421	60249	60254	6	2.44633855118237	9	1h	NRK	1	60240	60256	60251	60251	60251	0	0	2.44633855118237	22	487534.872193	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
47	NRK_2h	LT934125.1	60248	60254	+	60251	31862.745098	25326.797386	60250	60252	3	0.810831898626047	7	2h	NRK	2	60240	60256	60251	60251	60251	0	0	2.44633855118237	22	487534.872193	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
47	PC_12_1.5h	LT934125.1	60248	60256	+	60251	51347.881898	43645.699615	60251	60252	2	0.40597703844169	9	1.5h	PC_12	1.5	60240	60256	60251	60251	60251	0	0	2.44633855118237	22	487534.872193	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
47	PC_12_12h	LT934125.1	60246	60256	+	60251	5356.693567	4534.251727	60251	60251	1	0	11	12h	PC_12	12	60240	60256	60251	60251	60251	0	0	2.44633855118237	22	487534.872193	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
47	PC_12_1h	LT934125.1	60246	60254	+	60251	38109.756098	28963.414634	60250	60252	3	1.41752267972696	9	1h	PC_12	1	60240	60256	60251	60251	60251	0	0	2.44633855118237	22	487534.872193	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
47	PC_12_2.5h	LT934125.1	60247	60256	+	60251	37467.700258	32299.741602	60251	60251	1	0	10	2.5h	PC_12	2.5	60240	60256	60251	60251	60251	0	0	2.44633855118237	22	487534.872193	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
47	PC_12_2h	LT934125.1	60243	60256	+	60251	28496.732023	24313.72549	60251	60251	1	0	14	2h	PC_12	2	60240	60256	60251	60251	60251	0	0	2.44633855118237	22	487534.872193	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
47	PC_12_4h	LT934125.1	60243	60256	+	60251	15082.102229	12817.213157	60251	60251	1	0	14	4h	PC_12	4	60240	60256	60251	60251	60251	0	0	2.44633855118237	22	487534.872193	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
47	PC_12_6h	LT934125.1	60243	60254	+	60251	13618.951226	11569.062048	60251	60251	1	0	12	6h	PC_12	6	60240	60256	60251	60251	60251	0	0	2.44633855118237	22	487534.872193	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
47	PC_12_8h	LT934125.1	60243	60256	+	60251	10686.2028	9097.558746	60251	60251	1	0	14	8h	PC_12	8	60240	60256	60251	60251	60251	0	0	2.44633855118237	22	487534.872193	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
47	PK_15_12h	LT934125.1	60247	60256	+	60251	2584.378252	2190.700561	60251	60251	1	0	10	12h	PK_15	12	60240	60256	60251	60251	60251	0	0	2.44633855118237	22	487534.872193	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
47	PK_15_1h	LT934125.1	60251	60252	+	60251	5988.023952	5239.520958	60251	60252	2	0.543564443199596	2	1h	PK_15	1	60240	60256	60251	60251	60251	0	0	2.44633855118237	22	487534.872193	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
47	PK_15_2h	LT934125.1	60240	60256	+	60251	15686.935989	12060.38627	60250	60252	3	0.89872091556896	17	2h	PK_15	2	60240	60256	60251	60251	60251	0	0	2.44633855118237	22	487534.872193	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
47	PK_15_4h	LT934125.1	60246	60256	+	60251	19585.828343	15697.771124	60251	60252	2	0.403551077178797	11	4h	PK_15	4	60240	60256	60251	60251	60251	0	0	2.44633855118237	22	487534.872193	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
47	PK_15_6h	LT934125.1	60246	60256	+	60251	11203.960377	9417.967591	60251	60252	2	0.369524740721019	11	6h	PK_15	6	60240	60256	60251	60251	60251	0	0	2.44633855118237	22	487534.872193	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
47	PK_15_8h	LT934125.1	60243	60256	+	60251	7902.397408	6692.592251	60251	60251	1	0	14	8h	PK_15	8	60240	60256	60251	60251	60251	0	0	2.44633855118237	22	487534.872193	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
48	PC_12_12h	LT934125.1	61262	61262	+	61262	13.527004	13.527004	61262	61262	1	0	1	12h	PC_12	12	61262	61262	61262	61262	61262	0	0	0	2	28.619901	12h, 6h	PC_12, PK_15	0	0
48	PK_15_6h	LT934125.1	61262	61262	+	61262	15.092897	15.092897	61262	61262	1	0	1	6h	PK_15	6	61262	61262	61262	61262	61262	0	0	0	2	28.619901	12h, 6h	PC_12, PK_15	0	0
49	PC_12_4h	LT934125.1	62133	62133	+	62133	51.474752	51.474752	62133	62133	1	0	1	4h	PC_12	4	62133	62133	62133	62133	62133	0	0	0	1	51.474752	4h	PC_12	0	0
50	C6_12h	LT934125.1	62332	62341	+	62340	9435.225654	5802.359415	62338	62340	3	1.55184956867517	10	12h	C6	12	62328	62343	62340	62338	62340	0	0	2.76924993245003	21	169879.883627	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	2
50	C6_1h	LT934125.1	62334	62340	+	62340	5870.841488	4566.210046	62334	62340	7	2.76924993245003	7	1h	C6	1	62328	62343	62340	62338	62340	0	0	2.76924993245003	21	169879.883627	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	2
50	C6_2h	LT934125.1	62336	62340	+	62340	11184.544993	6100.660905	62338	62340	3	1.53892028226356	5	2h	C6	2	62328	62343	62340	62338	62340	0	0	2.76924993245003	21	169879.883627	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	2
50	C6_4h	LT934125.1	62328	62341	+	62340	10777.084513	6522.972206	62336	62340	5	2.67112615489297	14	4h	C6	4	62328	62343	62340	62338	62340	0	0	2.76924993245003	21	169879.883627	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	2
50	C6_6h	LT934125.1	62328	62343	+	62340	7853.831468	4526.861194	62337	62340	4	2.35363615513901	16	6h	C6	6	62328	62343	62340	62338	62340	0	0	2.76924993245003	21	169879.883627	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	2
50	C6_8h	LT934125.1	62332	62341	+	62340	8321.436851	5344.265896	62338	62340	3	1.49115589030446	10	8h	C6	8	62328	62343	62340	62338	62340	0	0	2.76924993245003	21	169879.883627	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	2
50	NRK_2h	LT934125.1	62338	62340	+	62338	7352.941176	3267.973856	62338	62340	3	2.20650114499136	3	2h	NRK	2	62328	62343	62340	62338	62340	0	0	2.76924993245003	21	169879.883627	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	2	2
50	PC_12_1.5h	LT934125.1	62332	62340	+	62340	7702.182284	6418.485237	62332	62340	9	2.06052232556266	9	1.5h	PC_12	1.5	62328	62343	62340	62338	62340	0	0	2.76924993245003	21	169879.883627	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	2
50	PC_12_12h	LT934125.1	62332	62341	+	62340	10875.711182	6701.277761	62338	62340	3	1.55262577037078	10	12h	PC_12	12	62328	62343	62340	62338	62340	0	0	2.76924993245003	21	169879.883627	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	2
50	PC_12_1h	LT934125.1	62336	62340	+	62340	12957.317073	8384.146341	62337	62340	4	2.24328152446901	5	1h	PC_12	1	62328	62343	62340	62338	62340	0	0	2.76924993245003	21	169879.883627	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	2
50	PC_12_2.5h	LT934125.1	62336	62340	+	62340	6890.611541	5598.621878	62337	62340	4	1.39968567900871	5	2.5h	PC_12	2.5	62328	62343	62340	62338	62340	0	0	2.76924993245003	21	169879.883627	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	2
50	PC_12_2h	LT934125.1	62330	62340	+	62340	9934.640521	6535.947712	62337	62340	4	2.58395112762647	11	2h	PC_12	2	62328	62343	62340	62338	62340	0	0	2.76924993245003	21	169879.883627	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	2
50	PC_12_4h	LT934125.1	62332	62341	+	62340	10964.122098	6691.717712	62337	62340	4	2.49908405723316	10	4h	PC_12	4	62328	62343	62340	62338	62340	0	0	2.76924993245003	21	169879.883627	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	2
50	PC_12_6h	LT934125.1	62332	62341	+	62340	9147.630457	5726.877891	62338	62340	3	1.51251971254593	10	6h	PC_12	6	62328	62343	62340	62338	62340	0	0	2.76924993245003	21	169879.883627	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	2
50	PC_12_8h	LT934125.1	62332	62341	+	62340	11829.112189	7097.467313	62337	62340	4	2.60344961467011	10	8h	PC_12	8	62328	62343	62340	62338	62340	0	0	2.76924993245003	21	169879.883627	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	2
50	PK_15_12h	LT934125.1	62332	62341	+	62340	4713.325448	3021.283297	62337	62340	4	2.41161452015884	10	12h	PK_15	12	62328	62343	62340	62338	62340	0	0	2.76924993245003	21	169879.883627	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	2
50	PK_15_1h	LT934125.1	62340	62340	+	62340	748.502994	748.502994	62340	62340	1	0	1	1h	PK_15	1	62328	62343	62340	62338	62340	0	0	2.76924993245003	21	169879.883627	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	2
50	PK_15_2h	LT934125.1	62337	62340	+	62340	5060.301932	3457.872986	62338	62340	3	1.44691041542916	4	2h	PK_15	2	62328	62343	62340	62338	62340	0	0	2.76924993245003	21	169879.883627	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	2
50	PK_15_4h	LT934125.1	62332	62341	+	62340	5738.522955	3825.681969	62338	62340	3	1.25923702600733	10	4h	PK_15	4	62328	62343	62340	62338	62340	0	0	2.76924993245003	21	169879.883627	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	2
50	PK_15_6h	LT934125.1	62332	62341	+	62340	5951.632296	3803.409988	62338	62340	3	1.51761819492877	10	6h	PK_15	6	62328	62343	62340	62338	62340	0	0	2.76924993245003	21	169879.883627	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	2
50	PK_15_8h	LT934125.1	62332	62341	+	62340	6570.364514	4272.981933	62338	62340	3	1.47077003614862	10	8h	PK_15	8	62328	62343	62340	62338	62340	0	0	2.76924993245003	21	169879.883627	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	2
51	PK_15_12h	LT934125.1	63160	63160	+	63160	27.789013	27.789013	63160	63160	1	0	1	12h	PK_15	12	63160	63160	63160	63160	63160	0	0	0	1	27.789013	12h	PK_15	0	0
52	C6_12h	LT934125.1	63420	63420	+	63420	21.914072	21.914072	63420	63420	1	0	1	12h	C6	12	63412	63421	63420	63420	63420	0	0	4.75488750686169	11	1600.538923	12h, 6h, 8h, 4h, 2h	C6, PC_12, PK_15	0	0
52	C6_6h	LT934125.1	63420	63420	+	63420	109.080993	109.080993	63420	63420	1	0	1	6h	C6	6	63412	63421	63420	63420	63420	0	0	4.75488750686169	11	1600.538923	12h, 6h, 8h, 4h, 2h	C6, PC_12, PK_15	0	0
52	C6_8h	LT934125.1	63420	63420	+	63420	73.209122	73.209122	63420	63420	1	0	1	8h	C6	8	63412	63421	63420	63420	63420	0	0	4.75488750686169	11	1600.538923	12h, 6h, 8h, 4h, 2h	C6, PC_12, PK_15	0	0
52	PC_12_12h	LT934125.1	63417	63420	+	63420	121.743035	75.751222	63417	63420	4	1.91291480697043	4	12h	PC_12	12	63412	63421	63420	63420	63420	0	0	4.75488750686169	11	1600.538923	12h, 6h, 8h, 4h, 2h	C6, PC_12, PK_15	0	0
52	PC_12_4h	LT934125.1	63417	63420	+	63420	205.899007	154.424255	63417	63420	4	1.62255625276715	4	4h	PC_12	4	63412	63421	63420	63420	63420	0	0	4.75488750686169	11	1600.538923	12h, 6h, 8h, 4h, 2h	C6, PC_12, PK_15	0	0
52	PC_12_6h	LT934125.1	63416	63420	+	63420	269.047955	204.988918	63417	63420	4	1.25849844562342	5	6h	PC_12	6	63412	63421	63420	63420	63420	0	0	4.75488750686169	11	1600.538923	12h, 6h, 8h, 4h, 2h	C6, PC_12, PK_15	0	0
52	PC_12_8h	LT934125.1	63416	63420	+	63420	148.578221	68.574563	63416	63420	5	3.39114041908518	5	8h	PC_12	8	63412	63421	63420	63420	63420	0	0	4.75488750686169	11	1600.538923	12h, 6h, 8h, 4h, 2h	C6, PC_12, PK_15	0	0
52	PK_15_12h	LT934125.1	63416	63421	+	63420	168.277914	91.086211	63417	63420	4	2.42486247267549	6	12h	PK_15	12	63412	63421	63420	63420	63420	0	0	4.75488750686169	11	1600.538923	12h, 6h, 8h, 4h, 2h	C6, PC_12, PK_15	0	0
52	PK_15_2h	LT934125.1	63412	63420	+	63420	337.353463	168.676731	63412	63420	9	4.75488750686169	9	2h	PK_15	2	63412	63421	63420	63420	63420	0	0	4.75488750686169	11	1600.538923	12h, 6h, 8h, 4h, 2h	C6, PC_12, PK_15	0	0
52	PK_15_6h	LT934125.1	63417	63420	+	63420	90.557381	65.402553	63417	63420	4	1.70481035560757	4	6h	PK_15	6	63412	63421	63420	63420	63420	0	0	4.75488750686169	11	1600.538923	12h, 6h, 8h, 4h, 2h	C6, PC_12, PK_15	0	0
52	PK_15_8h	LT934125.1	63418	63420	+	63420	54.87776	42.405542	63418	63420	3	1.22553527403203	3	8h	PK_15	8	63412	63421	63420	63420	63420	0	0	4.75488750686169	11	1600.538923	12h, 6h, 8h, 4h, 2h	C6, PC_12, PK_15	0	0
53	PC_12_4h	LT934125.1	65742	65742	+	65742	51.474752	51.474752	65742	65742	1	0	1	4h	PC_12	4	65742	65742	65742	65742	65742	0	0	0	1	51.474752	4h	PC_12	0	0
54	PK_15_2h	LT934125.1	67067	67067	+	67067	84.338366	84.338366	67067	67067	1	0	1	2h	PK_15	2	67067	67067	67067	67067	67067	0	0	0	1	84.338366	2h	PK_15	0	0
55	C6_12h	LT934125.1	68749	68749	+	68749	26.783866	26.783866	68749	68749	1	0	1	12h	C6	12	68749	68749	68749	68749	68749	0	0	0	2	39.134539	12h	C6, PK_15	0	0
55	PK_15_12h	LT934125.1	68749	68749	+	68749	12.350673	12.350673	68749	68749	1	0	1	12h	PK_15	12	68749	68749	68749	68749	68749	0	0	0	2	39.134539	12h	C6, PK_15	0	0
56	PC_12_2h	LT934125.1	70083	70083	+	70083	261.437908	261.437908	70083	70083	1	0	1	2h	PC_12	2	70083	70083	70083	70083	70083	0	0	0	1	261.437908	2h	PC_12	0	0
57	C6_12h	LT934125.1	70515	70521	+	70521	11458.625013	9902.725867	70519	70521	3	0.793093185951659	7	12h	C6	12	70512	70521	70521	70518	70521	0	0	2.68595916787363	22	211664.741109	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	3
57	C6_1h	LT934125.1	70517	70521	+	70521	6523.157209	4566.210046	70517	70521	5	2.68595916787363	5	1h	C6	1	70512	70521	70521	70518	70521	0	0	2.68595916787363	22	211664.741109	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	3
57	C6_2h	LT934125.1	70521	70521	+	70521	6609.049314	6609.049314	70521	70521	1	0	1	2h	C6	2	70512	70521	70521	70518	70521	0	0	2.68595916787363	22	211664.741109	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	3
57	C6_4h	LT934125.1	70519	70521	+	70521	5388.542257	4821.327283	70519	70521	3	0.769437100971466	3	4h	C6	4	70512	70521	70521	70518	70521	0	0	2.68595916787363	22	211664.741109	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	3
57	C6_6h	LT934125.1	70512	70521	+	70521	5781.292609	4799.563676	70519	70521	3	0.787964397616269	10	6h	C6	6	70512	70521	70521	70518	70521	0	0	2.68595916787363	22	211664.741109	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	3
57	C6_8h	LT934125.1	70514	70521	+	70521	6759.642252	5685.908464	70519	70521	3	0.880090236179368	8	8h	C6	8	70512	70521	70521	70518	70521	0	0	2.68595916787363	22	211664.741109	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	3
57	NRK_1h	LT934125.1	70518	70521	+	70518	5263.157894	2631.578947	70518	70521	4	2	4	1h	NRK	1	70512	70521	70521	70518	70521	0	0	2.68595916787363	22	211664.741109	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	3	3
57	NRK_2h	LT934125.1	70518	70521	+	70521	6535.947712	5718.954248	70518	70521	4	1.08712888639919	4	2h	NRK	2	70512	70521	70521	70518	70521	0	0	2.68595916787363	22	211664.741109	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	3
57	PC_12_1.5h	LT934125.1	70519	70521	+	70521	5134.788189	3851.091142	70519	70521	3	1.28584540480081	3	1.5h	PC_12	1.5	70512	70521	70521	70518	70521	0	0	2.68595916787363	22	211664.741109	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	3
57	PC_12_12h	LT934125.1	70515	70521	+	70521	13840.83045	12030.91732	70519	70521	3	0.76802574282493	7	12h	PC_12	12	70512	70521	70521	70518	70521	0	0	2.68595916787363	22	211664.741109	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	3
57	PC_12_1h	LT934125.1	70517	70521	+	70521	6097.560976	4573.170732	70517	70521	5	2.46421149367103	5	1h	PC_12	1	70512	70521	70521	70518	70521	0	0	2.68595916787363	22	211664.741109	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	3
57	PC_12_2.5h	LT934125.1	70518	70521	+	70521	4737.295435	4306.632214	70521	70521	1	0	4	2.5h	PC_12	2.5	70512	70521	70521	70518	70521	0	0	2.68595916787363	22	211664.741109	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	3
57	PC_12_2h	LT934125.1	70515	70521	+	70521	8627.45098	5751.633987	70518	70521	4	2.10596315026054	7	2h	PC_12	2	70512	70521	70521	70518	70521	0	0	2.68595916787363	22	211664.741109	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	3
57	PC_12_4h	LT934125.1	70512	70521	+	70521	8647.758275	7927.111752	70521	70521	1	0	10	4h	PC_12	4	70512	70521	70521	70518	70521	0	0	2.68595916787363	22	211664.741109	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	3
