cluster	group	chr	start	end	strand	dominant_tss	tags	tags.dominant_tss	q_0.1	q_0.9	interquantile_width	shape.score	cluster_width	hpi	cell_line	Time	TC.start	TC.end	consensus_peak	min_peak	max_peak	mean_shape	min_shape	max_shape	support	score	hpi_samples	cell_lines	peak_shift	TC.width
448	PC_12_12h	LT934125.1	60559	60559	+	60559	24.301041	24.301041	60559	60559	1	0	1	12h	PC_12	12	60559	60559	60559	60559	60559	0	0	0	1	24.301041	12h	PC_12	0	0
449	C6_12h	LT934125.1	60656	60656	+	60656	27.285874	27.285874	60656	60656	1	0	1	12h	C6	12	60656	60673	60664	60656	60673	0	0	0	2	90.218536	12h, 4h	C6, PK_15	8	17
449	PK_15_4h	LT934125.1	60673	60673	+	60673	62.932662	62.932662	60673	60673	1	0	1	4h	PK_15	4	60656	60673	60664	60656	60673	0	0	0	2	90.218536	12h, 4h	C6, PK_15	-9	17
450	C6_12h	LT934125.1	60778	60778	+	60778	27.285874	27.285874	60778	60778	1	0	1	12h	C6	12	60750	60778	60761	60750	60778	0	0	0	3	240.384901	12h, 4h	C6, PC_12, PK_15	-17	28
450	PC_12_12h	LT934125.1	60754	60754	+	60754	24.301041	24.301041	60754	60754	1	0	1	12h	PC_12	12	60750	60778	60761	60750	60778	0	0	0	3	240.384901	12h, 4h	C6, PC_12, PK_15	7	28
450	PK_15_4h	LT934125.1	60750	60750	+	60750	188.797986	188.797986	60750	60750	1	0	1	4h	PK_15	4	60750	60778	60761	60750	60778	0	0	0	3	240.384901	12h, 4h	C6, PC_12, PK_15	11	28
451	PK_15_4h	LT934125.1	60819	60819	+	60819	62.932662	62.932662	60819	60819	1	0	1	4h	PK_15	4	60819	60819	60819	60819	60819	0	0	0	1	62.932662	4h	PK_15	0	0
452	C6_12h	LT934125.1	60868	60868	+	60868	27.285874	27.285874	60868	60868	1	0	1	12h	C6	12	60868	60868	60868	60868	60868	0	0	0	1	27.285874	12h	C6	0	0
453	PK_15_4h	LT934125.1	60926	60926	+	60926	62.932662	62.932662	60926	60926	1	0	1	4h	PK_15	4	60926	60926	60926	60926	60926	0	0	0	1	62.932662	4h	PK_15	0	0
454	C6_12h	LT934125.1	60953	60953	+	60953	27.285874	27.285874	60953	60953	1	0	1	12h	C6	12	60953	60953	60953	60953	60953	0	0	0	1	27.285874	12h	C6	0	0
455	PK_15_4h	LT934125.1	61002	61003	+	61002	125.865324	62.932662	61002	61003	2	1	2	4h	PK_15	4	61002	61003	61002	61002	61002	1	1	1	1	125.865324	4h	PK_15	0	0
456	C6_12h	LT934125.1	61039	61039	+	61039	27.285874	27.285874	61039	61039	1	0	1	12h	C6	12	61039	61039	61039	61039	61039	0	0	0	1	27.285874	12h	C6	0	0
457	PC_12_12h	LT934125.1	61076	61076	+	61076	24.301041	24.301041	61076	61076	1	0	1	12h	PC_12	12	61076	61078	61077	61076	61078	0	0	0	3	159.262428	12h, 4h	PC_12, PK_15	1	2
457	PK_15_12h	LT934125.1	61076	61076	+	61076	72.028725	72.028725	61076	61076	1	0	1	12h	PK_15	12	61076	61078	61077	61076	61078	0	0	0	3	159.262428	12h, 4h	PC_12, PK_15	1	2
457	PK_15_4h	LT934125.1	61078	61078	+	61078	62.932662	62.932662	61078	61078	1	0	1	4h	PK_15	4	61076	61078	61077	61076	61078	0	0	0	3	159.262428	12h, 4h	PC_12, PK_15	-1	2
458	C6_12h	LT934125.1	61165	61165	+	61165	27.285874	27.285874	61165	61165	1	0	1	12h	C6	12	61165	61165	61165	61165	61165	0	0	0	1	27.285874	12h	C6	0	0
459	C6_12h	LT934125.1	61358	61358	+	61358	54.571748	54.571748	61358	61358	1	0	1	12h	C6	12	61358	61358	61358	61358	61358	0	0	0	1	54.571748	12h	C6	0	0
460	C6_12h	LT934125.1	61436	61436	+	61436	27.285874	27.285874	61436	61436	1	0	1	12h	C6	12	61436	61436	61436	61436	61436	0	0	0	1	27.285874	12h	C6	0	0
461	C6_12h	LT934125.1	61516	61516	+	61516	27.285874	27.285874	61516	61516	1	0	1	12h	C6	12	61503	61530	61516	61503	61530	0	0	0	3	114.519577	12h, 4h	C6, PC_12, PK_15	0	27
461	PC_12_12h	LT934125.1	61530	61530	+	61530	24.301041	24.301041	61530	61530	1	0	1	12h	PC_12	12	61503	61530	61516	61503	61530	0	0	0	3	114.519577	12h, 4h	C6, PC_12, PK_15	-14	27
461	PK_15_4h	LT934125.1	61503	61503	+	61503	62.932662	62.932662	61503	61503	1	0	1	4h	PK_15	4	61503	61530	61516	61503	61530	0	0	0	3	114.519577	12h, 4h	C6, PC_12, PK_15	13	27
462	C6_12h	LT934125.1	61625	61625	+	61625	27.285874	27.285874	61625	61625	1	0	1	12h	C6	12	61625	61628	61626	61625	61628	0	0	0	2	90.218536	12h, 4h	C6, PK_15	1	3
462	PK_15_4h	LT934125.1	61628	61628	+	61628	62.932662	62.932662	61628	61628	1	0	1	4h	PK_15	4	61625	61628	61626	61625	61628	0	0	0	2	90.218536	12h, 4h	C6, PK_15	-2	3
463	C6_12h	LT934125.1	61705	61705	+	61705	27.285874	27.285874	61705	61705	1	0	1	12h	C6	12	61700	61705	61702	61700	61705	0	0	0	2	90.218536	12h, 4h	C6, PK_15	-3	5
463	PK_15_4h	LT934125.1	61700	61700	+	61700	62.932662	62.932662	61700	61700	1	0	1	4h	PK_15	4	61700	61705	61702	61700	61705	0	0	0	2	90.218536	12h, 4h	C6, PK_15	2	5
464	C6_12h	LT934125.1	61750	61750	+	61750	54.571748	54.571748	61750	61750	1	0	1	12h	C6	12	61750	61750	61750	61750	61750	0	0	0	1	54.571748	12h	C6	0	0
465	PC_12_12h	LT934125.1	61800	61800	+	61800	24.301041	24.301041	61800	61800	1	0	1	12h	PC_12	12	61797	61800	61798	61797	61800	0	0	0	2	150.166365	12h, 4h	PC_12, PK_15	-2	3
465	PK_15_4h	LT934125.1	61797	61797	+	61797	125.865324	125.865324	61797	61797	1	0	1	4h	PK_15	4	61797	61800	61798	61797	61800	0	0	0	2	150.166365	12h, 4h	PC_12, PK_15	1	3
466	C6_12h	LT934125.1	61835	61835	+	61835	54.571748	54.571748	61835	61835	1	0	1	12h	C6	12	61835	61835	61835	61835	61835	0	0	0	1	54.571748	12h	C6	0	0
467	PC_12_12h	LT934125.1	61889	61889	+	61889	24.301041	24.301041	61889	61889	1	0	1	12h	PC_12	12	61889	61889	61889	61889	61889	0	0	0	1	24.301041	12h	PC_12	0	0
468	C6_12h	LT934125.1	61930	61939	+	61930	136.42937	81.857622	61930	61939	10	4.55419929642149	10	12h	C6	12	61926	61939	61930	61926	61933	0	0	4.55419929642149	4	970.369079	12h, 4h	C6, PC_12	0	7
468	C6_4h	LT934125.1	61930	61930	+	61930	567.859171	567.859171	61930	61930	1	0	1	4h	C6	4	61926	61939	61930	61926	61933	0	0	4.55419929642149	4	970.369079	12h, 4h	C6, PC_12	0	7
468	PC_12_12h	LT934125.1	61933	61933	+	61933	24.301041	24.301041	61933	61933	1	0	1	12h	PC_12	12	61926	61939	61930	61926	61933	0	0	4.55419929642149	4	970.369079	12h, 4h	C6, PC_12	-3	7
468	PC_12_4h	LT934125.1	61926	61926	+	61926	241.779497	241.779497	61926	61926	1	0	1	4h	PC_12	4	61926	61939	61930	61926	61933	0	0	4.55419929642149	4	970.369079	12h, 4h	C6, PC_12	4	7
469	C6_12h	LT934125.1	61994	61994	+	61994	54.571748	54.571748	61994	61994	1	0	1	12h	C6	12	61994	61994	61994	61994	61994	0	0	0	1	54.571748	12h	C6	0	0
470	C6_12h	LT934125.1	62265	62265	+	62265	27.285874	27.285874	62265	62265	1	0	1	12h	C6	12	62265	62281	62273	62265	62281	0	0	0	2	41.691619	12h	C6, PK_15	8	16
470	PK_15_12h	LT934125.1	62281	62281	+	62281	14.405745	14.405745	62281	62281	1	0	1	12h	PK_15	12	62265	62281	62273	62265	62281	0	0	0	2	41.691619	12h	C6, PK_15	-8	16
471	PK_15_12h	LT934125.1	62325	62325	+	62325	21.608618	21.608618	62325	62325	1	0	1	12h	PK_15	12	62325	62325	62325	62325	62325	0	0	0	1	21.608618	12h	PK_15	0	0
472	C6_4h	LT934125.1	62354	62354	+	62354	567.859171	567.859171	62354	62354	1	0	1	4h	C6	4	62354	62354	62354	62354	62354	0	0	0	1	567.859171	4h	C6	0	0
473	C6_12h	LT934125.1	62653	62653	+	62653	27.285874	27.285874	62653	62653	1	0	1	12h	C6	12	62653	62653	62653	62653	62653	0	0	0	1	27.285874	12h	C6	0	0
474	C6_12h	LT934125.1	62710	62710	+	62710	27.285874	27.285874	62710	62710	1	0	1	12h	C6	12	62710	62721	62716	62710	62721	0	0	0	2	51.586915	12h	C6, PC_12	6	11
474	PC_12_12h	LT934125.1	62721	62721	+	62721	24.301041	24.301041	62721	62721	1	0	1	12h	PC_12	12	62710	62721	62716	62710	62721	0	0	0	2	51.586915	12h	C6, PC_12	-5	11
475	C6_12h	LT934125.1	62797	62797	+	62797	27.285874	27.285874	62797	62797	1	0	1	12h	C6	12	62793	62797	62795	62793	62797	0	0	0	2	510.844868	12h, 4h	C6, PC_12	-2	4
475	PC_12_4h	LT934125.1	62793	62793	+	62793	483.558994	483.558994	62793	62793	1	0	1	4h	PC_12	4	62793	62797	62795	62793	62797	0	0	0	2	510.844868	12h, 4h	C6, PC_12	2	4
476	C6_12h	LT934125.1	62952	62952	+	62952	27.285874	27.285874	62952	62952	1	0	1	12h	C6	12	62952	62952	62952	62952	62952	0	0	0	1	27.285874	12h	C6	0	0
477	PK_15_12h	LT934125.1	62977	62977	+	62977	14.405745	14.405745	62977	62977	1	0	1	12h	PK_15	12	62977	62977	62977	62977	62977	0	0	0	1	14.405745	12h	PK_15	0	0
478	PK_15_12h	LT934125.1	63061	63061	+	63061	14.405745	14.405745	63061	63061	1	0	1	12h	PK_15	12	63061	63061	63061	63061	63061	0	0	0	1	14.405745	12h	PK_15	0	0
479	C6_12h	LT934125.1	63174	63174	+	63174	27.285874	27.285874	63174	63174	1	0	1	12h	C6	12	63174	63174	63174	63174	63174	0	0	0	1	27.285874	12h	C6	0	0
480	C6_12h	LT934125.1	63303	63303	+	63303	27.285874	27.285874	63303	63303	1	0	1	12h	C6	12	63303	63303	63303	63303	63303	0	0	0	1	27.285874	12h	C6	0	0
481	PC_12_4h	LT934125.1	63431	63431	+	63431	241.779497	241.779497	63431	63431	1	0	1	4h	PC_12	4	63431	63431	63431	63431	63431	0	0	0	1	241.779497	4h	PC_12	0	0
482	PK_15_4h	LT934125.1	63731	63731	+	63731	62.932662	62.932662	63731	63731	1	0	1	4h	PK_15	4	63731	63731	63731	63731	63731	0	0	0	1	62.932662	4h	PK_15	0	0
483	C6_12h	LT934125.1	63940	63940	+	63940	27.285874	27.285874	63940	63940	1	0	1	12h	C6	12	63940	63940	63940	63940	63940	0	0	0	1	27.285874	12h	C6	0	0
484	C6_12h	LT934125.1	64053	64053	+	64053	27.285874	27.285874	64053	64053	1	0	1	12h	C6	12	64053	64053	64053	64053	64053	0	0	0	1	27.285874	12h	C6	0	0
485	PK_15_4h	LT934125.1	64240	64240	+	64240	62.932662	62.932662	64240	64240	1	0	1	4h	PK_15	4	64240	64240	64240	64240	64240	0	0	0	1	62.932662	4h	PK_15	0	0
486	PK_15_4h	LT934125.1	64723	64723	+	64723	62.932662	62.932662	64723	64723	1	0	1	4h	PK_15	4	64723	64723	64723	64723	64723	0	0	0	1	62.932662	4h	PK_15	0	0
487	PC_12_4h	LT934125.1	64786	64786	+	64786	241.779497	241.779497	64786	64786	1	0	1	4h	PC_12	4	64786	64786	64786	64786	64786	0	0	0	1	241.779497	4h	PC_12	0	0
488	PC_12_12h	LT934125.1	64909	64909	+	64909	24.301041	24.301041	64909	64909	1	0	1	12h	PC_12	12	64909	64909	64909	64909	64909	0	0	0	1	24.301041	12h	PC_12	0	0
489	C6_12h	LT934125.1	64979	64979	+	64979	27.285874	27.285874	64979	64979	1	0	1	12h	C6	12	64979	64988	64979	64979	64979	0	0	3.22542805206945	2	88.038477	12h	C6, PC_12	0	0
489	PC_12_12h	LT934125.1	64979	64988	+	64979	60.752603	36.451562	64979	64988	10	3.22542805206945	10	12h	PC_12	12	64979	64988	64979	64979	64979	0	0	3.22542805206945	2	88.038477	12h	C6, PC_12	0	0
490	PK_15_4h	LT934125.1	65042	65042	+	65042	62.932662	62.932662	65042	65042	1	0	1	4h	PK_15	4	65042	65042	65042	65042	65042	0	0	0	1	62.932662	4h	PK_15	0	0
491	C6_12h	LT934125.1	65241	65241	+	65241	27.285874	27.285874	65241	65241	1	0	1	12h	C6	12	65241	65241	65241	65241	65241	0	0	0	1	27.285874	12h	C6	0	0
492	C6_12h	LT934125.1	65491	65491	+	65491	27.285874	27.285874	65491	65491	1	0	1	12h	C6	12	65491	65491	65491	65491	65491	0	0	0	1	27.285874	12h	C6	0	0
493	PC_12_12h	LT934125.1	65649	65649	+	65649	24.301041	24.301041	65649	65649	1	0	1	12h	PC_12	12	65649	65649	65649	65649	65649	0	0	0	1	24.301041	12h	PC_12	0	0
494	C6_12h	LT934125.1	65737	65737	+	65737	27.285874	27.285874	65737	65737	1	0	1	12h	C6	12	65737	65737	65737	65737	65737	0	0	0	1	27.285874	12h	C6	0	0
495	C6_12h	LT934125.1	65805	65809	+	65807	163.715244	81.857622	65805	65809	5	3.38803654314193	5	12h	C6	12	65802	65809	65806	65805	65807	0	0	3.38803654314193	6	7122.257872	12h, 4h	C6, PC_12, PK_15	-1	2
495	C6_4h	LT934125.1	65807	65807	+	65807	567.859171	567.859171	65807	65807	1	0	1	4h	C6	4	65802	65809	65806	65805	65807	0	0	3.38803654314193	6	7122.257872	12h, 4h	C6, PC_12, PK_15	-1	2
495	PC_12_12h	LT934125.1	65805	65809	+	65805	1044.944776	607.526032	65805	65807	3	1.8724329657578	5	12h	PC_12	12	65802	65809	65806	65805	65807	0	0	3.38803654314193	6	7122.257872	12h, 4h	C6, PC_12, PK_15	1	2
495	PC_12_4h	LT934125.1	65802	65805	+	65805	1692.456479	967.117988	65802	65805	4	2.75756698697235	4	4h	PC_12	4	65802	65809	65806	65805	65807	0	0	3.38803654314193	6	7122.257872	12h, 4h	C6, PC_12, PK_15	1	2
495	PK_15_12h	LT934125.1	65805	65807	+	65807	947.177734	543.816874	65805	65807	3	1.81029745011004	3	12h	PK_15	12	65802	65809	65806	65805	65807	0	0	3.38803654314193	6	7122.257872	12h, 4h	C6, PC_12, PK_15	-1	2
495	PK_15_4h	LT934125.1	65805	65807	+	65807	2706.104468	1510.383889	65805	65807	3	1.77779841588285	3	4h	PK_15	4	65802	65809	65806	65805	65807	0	0	3.38803654314193	6	7122.257872	12h, 4h	C6, PC_12, PK_15	-1	2
496	C6_12h	LT934125.1	66098	66098	+	66098	27.285874	27.285874	66098	66098	1	0	1	12h	C6	12	66098	66098	66098	66098	66098	0	0	0	1	27.285874	12h	C6	0	0
497	PC_12_12h	LT934125.1	66209	66209	+	66209	97.204165	97.204165	66209	66209	1	0	1	12h	PC_12	12	66209	66209	66209	66209	66209	0	0	0	1	97.204165	12h	PC_12	0	0
498	PK_15_4h	LT934125.1	66237	66237	+	66237	62.932662	62.932662	66237	66237	1	0	1	4h	PK_15	4	66237	66237	66237	66237	66237	0	0	0	1	62.932662	4h	PK_15	0	0
499	C6_12h	LT934125.1	66268	66268	+	66268	27.285874	27.285874	66268	66268	1	0	1	12h	C6	12	66268	66285	66276	66268	66285	0	0	0	2	595.145045	12h, 4h	C6	8	17
499	C6_4h	LT934125.1	66285	66285	+	66285	567.859171	567.859171	66285	66285	1	0	1	4h	C6	4	66268	66285	66276	66268	66285	0	0	0	2	595.145045	12h, 4h	C6	-9	17
500	C6_12h	LT934125.1	66335	66338	+	66338	33015.907664	32879.478294	66338	66338	1	0	4	12h	C6	12	66330	66338	66338	66338	66338	0	0	0	6	136431.887615	12h, 4h	C6, PC_12, PK_15	0	0
500	C6_4h	LT934125.1	66334	66338	+	66338	10789.324248	10221.465077	66338	66338	1	0	5	4h	C6	4	66330	66338	66338	66338	66338	0	0	0	6	136431.887615	12h, 4h	C6, PC_12, PK_15	0	0
500	PC_12_12h	LT934125.1	66335	66338	+	66338	26889.102198	26512.436058	66338	66338	1	0	4	12h	PC_12	12	66330	66338	66338	66338	66338	0	0	0	6	136431.887615	12h, 4h	C6, PC_12, PK_15	0	0
500	PC_12_4h	LT934125.1	66333	66338	+	66338	23936.170212	23210.831721	66338	66338	1	0	6	4h	PC_12	4	66330	66338	66338	66338	66338	0	0	0	6	136431.887615	12h, 4h	C6, PC_12, PK_15	0	0
500	PK_15_12h	LT934125.1	66330	66338	+	66338	29214.850883	28285.680329	66338	66338	1	0	9	12h	PK_15	12	66330	66338	66338	66338	66338	0	0	0	6	136431.887615	12h, 4h	C6, PC_12, PK_15	0	0
500	PK_15_4h	LT934125.1	66337	66338	+	66338	12586.53241	12460.667086	66338	66338	1	0	2	4h	PK_15	4	66330	66338	66338	66338	66338	0	0	0	6	136431.887615	12h, 4h	C6, PC_12, PK_15	0	0
501	C6_12h	LT934125.1	66427	66430	+	66427	81.857622	54.571748	66427	66430	4	1.83659166810898	4	12h	C6	12	66426	66430	66427	66426	66428	0	0	1.83659166810898	5	425.276567	12h, 4h	C6, PC_12, PK_15	0	2
501	PC_12_12h	LT934125.1	66427	66427	+	66427	24.301041	24.301041	66427	66427	1	0	1	12h	PC_12	12	66426	66430	66427	66426	66428	0	0	1.83659166810898	5	425.276567	12h, 4h	C6, PC_12, PK_15	0	2
501	PC_12_4h	LT934125.1	66426	66426	+	66426	241.779497	241.779497	66426	66426	1	0	1	4h	PC_12	4	66426	66430	66427	66426	66428	0	0	1.83659166810898	5	425.276567	12h, 4h	C6, PC_12, PK_15	1	2
501	PK_15_12h	LT934125.1	66427	66427	+	66427	14.405745	14.405745	66427	66427	1	0	1	12h	PK_15	12	66426	66430	66427	66426	66428	0	0	1.83659166810898	5	425.276567	12h, 4h	C6, PC_12, PK_15	0	2
501	PK_15_4h	LT934125.1	66428	66428	+	66428	62.932662	62.932662	66428	66428	1	0	1	4h	PK_15	4	66426	66430	66427	66426	66428	0	0	1.83659166810898	5	425.276567	12h, 4h	C6, PC_12, PK_15	-1	2
502	C6_12h	LT934125.1	66477	66477	+	66477	27.285874	27.285874	66477	66477	1	0	1	12h	C6	12	66477	66477	66477	66477	66477	0	0	0	2	90.218536	12h, 4h	C6, PK_15	0	0
502	PK_15_4h	LT934125.1	66477	66477	+	66477	62.932662	62.932662	66477	66477	1	0	1	4h	PK_15	4	66477	66477	66477	66477	66477	0	0	0	2	90.218536	12h, 4h	C6, PK_15	0	0
503	C6_12h	LT934125.1	66524	66531	+	66524	54.571748	27.285874	66524	66531	8	3	8	12h	C6	12	66524	66531	66524	66524	66524	3	3	3	1	54.571748	12h	C6	0	0
504	C6_12h	LT934125.1	66571	66571	+	66571	54.571748	54.571748	66571	66571	1	0	1	12h	C6	12	66571	66571	66571	66571	66571	0	0	0	1	54.571748	12h	C6	0	0
505	C6_12h	LT934125.1	66634	66642	+	66642	109.143496	54.571748	66634	66642	9	4.75488750216347	9	12h	C6	12	66634	66642	66642	66642	66642	4.75488750216347	4.75488750216347	4.75488750216347	1	109.143496	12h	C6	0	0
506	PC_12_12h	LT934125.1	66682	66682	+	66682	48.602083	48.602083	66682	66682	1	0	1	12h	PC_12	12	66682	66682	66682	66682	66682	0	0	0	2	111.534745	12h, 4h	PC_12, PK_15	0	0
506	PK_15_4h	LT934125.1	66682	66682	+	66682	62.932662	62.932662	66682	66682	1	0	1	4h	PK_15	4	66682	66682	66682	66682	66682	0	0	0	2	111.534745	12h, 4h	PC_12, PK_15	0	0
507	PC_12_12h	LT934125.1	66733	66733	+	66733	24.301041	24.301041	66733	66733	1	0	1	12h	PC_12	12	66733	66733	66733	66733	66733	0	0	0	1	24.301041	12h	PC_12	0	0
508	C6_12h	LT934125.1	66798	66801	+	66798	54.571748	27.285874	66798	66801	4	2	4	12h	C6	12	66798	66801	66800	66798	66801	0	0	2	3	198.444253	12h, 4h	C6, PK_15	2	3
508	PK_15_12h	LT934125.1	66800	66800	+	66800	18.007181	18.007181	66800	66800	1	0	1	12h	PK_15	12	66798	66801	66800	66798	66801	0	0	2	3	198.444253	12h, 4h	C6, PK_15	0	3
508	PK_15_4h	LT934125.1	66801	66801	+	66801	125.865324	125.865324	66801	66801	1	0	1	4h	PK_15	4	66798	66801	66800	66798	66801	0	0	2	3	198.444253	12h, 4h	C6, PK_15	-1	3
509	C6_12h	LT934125.1	66941	66941	+	66941	27.285874	27.285874	66941	66941	1	0	1	12h	C6	12	66922	66941	66932	66922	66941	0	0	0	2	90.218536	12h, 4h	C6, PK_15	-9	19
509	PK_15_4h	LT934125.1	66922	66922	+	66922	62.932662	62.932662	66922	66922	1	0	1	4h	PK_15	4	66922	66941	66932	66922	66941	0	0	0	2	90.218536	12h, 4h	C6, PK_15	10	19
510	C6_12h	LT934125.1	66982	66982	+	66982	27.285874	27.285874	66982	66982	1	0	1	12h	C6	12	66982	66982	66982	66982	66982	0	0	0	1	27.285874	12h	C6	0	0
511	PK_15_4h	LT934125.1	67017	67017	+	67017	62.932662	62.932662	67017	67017	1	0	1	4h	PK_15	4	67017	67017	67017	67017	67017	0	0	0	1	62.932662	4h	PK_15	0	0
512	PC_12_12h	LT934125.1	67042	67042	+	67042	24.301041	24.301041	67042	67042	1	0	1	12h	PC_12	12	67042	67047	67044	67042	67047	0	0	0	2	266.080538	12h, 4h	PC_12	2	5
512	PC_12_4h	LT934125.1	67047	67047	+	67047	241.779497	241.779497	67047	67047	1	0	1	4h	PC_12	4	67042	67047	67044	67042	67047	0	0	0	2	266.080538	12h, 4h	PC_12	-3	5
513	C6_12h	LT934125.1	67100	67100	+	67100	27.285874	27.285874	67100	67100	1	0	1	12h	C6	12	67100	67100	67100	67100	67100	0	0	0	1	27.285874	12h	C6	0	0
514	C6_12h	LT934125.1	67171	67171	+	67171	27.285874	27.285874	67171	67171	1	0	1	12h	C6	12	67168	67187	67175	67168	67187	0	0	1.58496250072116	3	721.010369	12h, 4h	C6, PK_15	4	19
514	C6_4h	LT934125.1	67187	67187	+	67187	567.859171	567.859171	67187	67187	1	0	1	4h	C6	4	67168	67187	67175	67168	67187	0	0	1.58496250072116	3	721.010369	12h, 4h	C6, PK_15	-12	19
514	PK_15_4h	LT934125.1	67168	67170	+	67168	125.865324	62.932662	67168	67170	3	1.58496250072116	3	4h	PK_15	4	67168	67187	67175	67168	67187	0	0	1.58496250072116	3	721.010369	12h, 4h	C6, PK_15	7	19
515	PC_12_4h	LT934125.1	67219	67219	+	67219	241.779497	241.779497	67219	67219	1	0	1	4h	PC_12	4	67219	67226	67222	67219	67226	0	0	0	2	304.712159	4h	PC_12, PK_15	3	7
515	PK_15_4h	LT934125.1	67226	67226	+	67226	62.932662	62.932662	67226	67226	1	0	1	4h	PK_15	4	67219	67226	67222	67219	67226	0	0	0	2	304.712159	4h	PC_12, PK_15	-4	7
516	C6_12h	LT934125.1	67281	67281	+	67281	27.285874	27.285874	67281	67281	1	0	1	12h	C6	12	67281	67281	67281	67281	67281	0	0	0	1	27.285874	12h	C6	0	0
517	C6_12h	LT934125.1	67326	67326	+	67326	27.285874	27.285874	67326	67326	1	0	1	12h	C6	12	67326	67326	67326	67326	67326	0	0	0	1	27.285874	12h	C6	0	0
518	C6_12h	LT934125.1	67372	67374	+	67372	54.571748	27.285874	67372	67374	3	1.58496250072116	3	12h	C6	12	67358	67374	67368	67358	67373	0	0	1.58496250072116	3	131.910155	12h, 4h	C6, PK_15	-4	15
518	PK_15_12h	LT934125.1	67373	67373	+	67373	14.405745	14.405745	67373	67373	1	0	1	12h	PK_15	12	67358	67374	67368	67358	67373	0	0	1.58496250072116	3	131.910155	12h, 4h	C6, PK_15	-5	15
518	PK_15_4h	LT934125.1	67358	67358	+	67358	62.932662	62.932662	67358	67358	1	0	1	4h	PK_15	4	67358	67374	67368	67358	67373	0	0	1.58496250072116	3	131.910155	12h, 4h	C6, PK_15	10	15
519	C6_12h	LT934125.1	67444	67444	+	67444	27.285874	27.285874	67444	67444	1	0	1	12h	C6	12	67444	67444	67444	67444	67444	0	0	0	1	27.285874	12h	C6	0	0
520	C6_12h	LT934125.1	67511	67511	+	67511	54.571748	54.571748	67511	67511	1	0	1	12h	C6	12	67511	67530	67520	67511	67530	0	0	0	2	78.872789	12h	C6, PC_12	9	19
520	PC_12_12h	LT934125.1	67530	67530	+	67530	24.301041	24.301041	67530	67530	1	0	1	12h	PC_12	12	67511	67530	67520	67511	67530	0	0	0	2	78.872789	12h	C6, PC_12	-10	19
521	C6_4h	LT934125.1	67613	67613	+	67613	567.859171	567.859171	67613	67613	1	0	1	4h	C6	4	67593	67613	67603	67593	67613	0	0	0	2	592.160212	4h, 12h	C6, PC_12	-10	20
521	PC_12_12h	LT934125.1	67593	67593	+	67593	24.301041	24.301041	67593	67593	1	0	1	12h	PC_12	12	67593	67613	67603	67593	67613	0	0	0	2	592.160212	4h, 12h	C6, PC_12	10	20
522	PK_15_4h	LT934125.1	67739	67739	+	67739	125.865324	125.865324	67739	67739	1	0	1	4h	PK_15	4	67739	67739	67739	67739	67739	0	0	0	1	125.865324	4h	PK_15	0	0
523	C6_12h	LT934125.1	67797	67797	+	67797	27.285874	27.285874	67797	67797	1	0	1	12h	C6	12	67781	67797	67789	67781	67797	0	0	0	2	269.065371	12h, 4h	C6, PC_12	-8	16
523	PC_12_4h	LT934125.1	67781	67781	+	67781	241.779497	241.779497	67781	67781	1	0	1	4h	PC_12	4	67781	67797	67789	67781	67797	0	0	0	2	269.065371	12h, 4h	C6, PC_12	8	16
524	C6_12h	LT934125.1	67857	67860	+	67857	54.571748	27.285874	67857	67860	4	2	4	12h	C6	12	67857	67866	67862	67857	67866	0	0	2	2	78.872789	12h	C6, PC_12	5	9
524	PC_12_12h	LT934125.1	67866	67866	+	67866	24.301041	24.301041	67866	67866	1	0	1	12h	PC_12	12	67857	67866	67862	67857	67866	0	0	2	2	78.872789	12h	C6, PC_12	-4	9
525	PC_12_4h	LT934125.1	67905	67905	+	67905	241.779497	241.779497	67905	67905	1	0	1	4h	PC_12	4	67893	67905	67899	67893	67905	0	0	0	2	304.712159	4h	PC_12, PK_15	-6	12
525	PK_15_4h	LT934125.1	67893	67893	+	67893	62.932662	62.932662	67893	67893	1	0	1	4h	PK_15	4	67893	67905	67899	67893	67905	0	0	0	2	304.712159	4h	PC_12, PK_15	6	12
526	C6_12h	LT934125.1	67952	67975	+	67968	327.430488	109.143496	67955	67968	14	7.03004992721401	24	12h	C6	12	67952	67975	67963	67960	67968	0	0	7.03004992721401	5	733.857261	12h, 4h	C6, PC_12, PK_15	-5	8
526	PC_12_12h	LT934125.1	67964	67965	+	67964	72.903124	36.451562	67964	67965	2	1	2	12h	PC_12	12	67952	67975	67963	67960	67968	0	0	7.03004992721401	5	733.857261	12h, 4h	C6, PC_12, PK_15	-1	8
526	PC_12_4h	LT934125.1	67960	67960	+	67960	241.779497	241.779497	67960	67960	1	0	1	4h	PC_12	4	67952	67975	67963	67960	67968	0	0	7.03004992721401	5	733.857261	12h, 4h	C6, PC_12, PK_15	3	8
526	PK_15_12h	LT934125.1	67962	67964	+	67962	28.81149	14.405745	67962	67964	3	1.58496250072116	3	12h	PK_15	12	67952	67975	67963	67960	67968	0	0	7.03004992721401	5	733.857261	12h, 4h	C6, PC_12, PK_15	1	8
526	PK_15_4h	LT934125.1	67962	67962	+	67962	62.932662	62.932662	67962	67962	1	0	1	4h	PK_15	4	67952	67975	67963	67960	67968	0	0	7.03004992721401	5	733.857261	12h, 4h	C6, PC_12, PK_15	1	8
