chr	pos	strand	C6_12h	C6_1h	C6_2h	C6_4h	C6_6h	C6_8h	NRK_12h	NRK_1h	NRK_2h	NRK_4h	NRK_6h	NRK_8h	PC_12_0.5h	PC_12_1.5h	PC_12_12h	PC_12_1h	PC_12_2.5h	PC_12_2h	PC_12_4h	PC_12_6h	PC_12_8h	PK_15_12h	PK_15_1h	PK_15_2h	PK_15_4h	PK_15_6h	PK_15_8h
LT934125.1	113606	+	0	0	0	0	0	0	0	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	113804	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261.437908	0	0	0	0	0	0	0	0	0
LT934125.1	114067	+	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115079	+	12.174485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115091	+	0	0	0	0	0	24.403041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115092	+	0	0	0	0	0	24.403041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115098	+	12.174485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115113	+	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115186	+	0	0	508.388409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115187	+	12.174485	0	0	0	0	0	12.804207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115193	+	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	115201	+	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115209	+	0	0	0	0	54.540496	0	0	0	816.993464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115210	+	0	0	0	0	0	0	0	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115214	+	12.174485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84.338366	0	0	0
LT934125.1	115216	+	0	0	0	0	0	24.403041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115218	+	0	0	0	283.607487	0	0	12.804207	0	0	0	38.645849	0	0	0	0	762.195122	0	0	51.474752	25.623615	0	0	0	0	0	0	0
LT934125.1	115219	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	430.663221	261.437908	0	0	0	0	0	0	0	0	0
LT934125.1	115223	+	0	0	0	0	0	0	0	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	84.338366	0	0	0
LT934125.1	115226	+	14.609382	0	0	0	0	0	17.072275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115227	+	0	0	0	283.607487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115228	+	21.914072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115230	+	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115233	+	12.174485	0	508.388409	0	0	0	0	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115235	+	14.609382	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	430.663221	0	0	0	0	0	0	0	0	0	0
LT934125.1	115236	+	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115238	+	0	0	0	0	54.540496	0	12.804207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115240	+	0	0	0	0	0	0	12.804207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115316	+	0	0	0	0	0	0	0	0	0	151.538112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115335	+	0	0	508.388409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115364	+	0	0	0	0	0	0	0	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115366	+	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115372	+	0	0	0	0	0	0	12.804207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115381	+	0	0	0	0	0	0	17.072275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115387	+	0	0	0	0	0	0	0	0	0	151.538112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115391	+	12.174485	0	0	0	0	0	12.804207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115397	+	0	0	0	0	0	0	0	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115398	+	0	0	0	0	54.540496	0	12.804207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115399	+	0	0	0	0	0	0	17.072275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115401	+	0	0	0	0	0	0	12.804207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115402	+	0	0	0	0	0	0	0	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115406	+	0	0	0	0	0	0	17.072275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115407	+	0	0	0	0	0	0	0	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115410	+	0	0	0	0	0	0	21.340344	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	115413	+	0	0	0	0	0	0	17.072275	0	0	151.538112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115495	+	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115511	+	0	0	0	0	0	0	12.804207	0	0	0	38.645849	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	115519	+	0	0	0	0	0	0	0	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115528	+	0	0	0	0	0	0	21.340344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.263004	0	0	0	15.092897	14.966662
LT934125.1	115529	+	0	0	0	0	0	0	12.804207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115532	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	115569	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	430.663221	0	0	0	0	0	0	0	0	0	0
LT934125.1	115633	+	0	0	508.388409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115643	+	0	0	0	0	0	0	21.340344	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115652	+	0	0	0	0	0	0	0	0	0	151.538112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115653	+	0	0	0	0	0	0	0	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115654	+	0	0	0	0	0	0	0	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115663	+	0	0	0	0	0	24.403041	0	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115665	+	0	0	0	0	0	0	12.804207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115666	+	0	0	0	0	0	0	12.804207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115671	+	0	0	0	0	0	0	0	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.123862	0
LT934125.1	115676	+	0	0	0	0	0	0	12.804207	0	0	151.538112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.092897	0
LT934125.1	115681	+	0	0	0	0	0	0	12.804207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115684	+	0	0	0	0	0	0	17.072275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115692	+	14.609382	0	0	0	0	0	0	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115693	+	0	0	0	0	0	0	0	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115700	+	0	0	0	283.607487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115701	+	0	0	0	0	0	24.403041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115706	+	0	0	0	0	0	0	0	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115710	+	0	0	508.388409	0	54.540496	0	12.804207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115716	+	0	0	0	0	54.540496	0	12.804207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115718	+	0	0	0	0	54.540496	0	0	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115722	+	19.479176	0	0	0	54.540496	0	17.072275	0	0	0	0	0	0	0	18.937806	0	430.663221	0	0	0	0	0	0	0	0	0	0
LT934125.1	115723	+	0	0	0	0	0	0	21.340344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115728	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	430.663221	0	0	0	0	0	0	0	0	0	0
LT934125.1	115731	+	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115736	+	0	0	0	0	0	0	0	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115738	+	0	0	508.388409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115754	+	0	0	0	283.607487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115775	+	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115834	+	0	0	0	0	0	0	0	0	0	151.538112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115863	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	115873	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84.338366	0	0	0
LT934125.1	115874	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	115875	+	0	0	0	0	54.540496	0	0	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115879	+	0	0	0	0	0	0	0	0	0	151.538112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115882	+	0	0	0	0	0	0	0	0	0	0	0	34.372529	0	0	0	0	0	0	0	25.623615	0	0	0	0	0	0	0
LT934125.1	115883	+	0	0	0	0	0	0	0	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115885	+	14.609382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115924	+	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115925	+	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115929	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	115968	+	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115977	+	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	115990	+	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	116003	+	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	116025	+	0	0	0	0	0	0	0	0	0	151.538112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	116075	+	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	116108	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	116171	+	0	0	0	0	0	0	0	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	116189	+	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	116257	+	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	116378	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	116386	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	15.092897	0
LT934125.1	116387	+	12.174485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	116389	+	14.609382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	12.472218
LT934125.1	116390	+	29.218763	0	0	0	0	0	0	0	0	0	0	0	0	0	13.527004	0	0	0	0	0	45.716376	0	0	0	0	15.092897	22.449993
LT934125.1	116393	+	102.265672	0	0	0	54.540496	36.604561	0	0	0	0	38.645849	0	0	0	16.232405	0	0	0	51.474752	89.682652	0	38.595852	0	84.338366	124.750499	95.588346	84.811083
LT934125.1	116395	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.350673	0	0	0	15.092897	22.449993
LT934125.1	116396	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.472218
LT934125.1	116399	+	43.828145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	40.247725	24.944436
LT934125.1	116402	+	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.123862	0
LT934125.1	116403	+	12.174485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	9.263004	0	84.338366	0	20.123862	0
LT934125.1	116405	+	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	116408	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.123862	0
LT934125.1	116410	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	84.338366	0	15.092897	0
LT934125.1	116411	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102.949503	0	34.287282	0	0	0	0	25.154828	17.461105
LT934125.1	116414	+	26.783866	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	261.437908	102.949503	0	0	16.982175	0	0	0	40.247725	0
LT934125.1	116416	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.858188	0	0	84.338366	0	0	0
LT934125.1	116417	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	38.435422	0	0	0	168.676731	0	0	22.449993
LT934125.1	116418	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84.338366	0	0	0
LT934125.1	116419	+	43.828145	0	0	283.607487	0	48.806081	0	0	0	0	0	0	0	0	40.581012	0	0	522.875817	51.474752	64.059037	80.003657	27.789013	0	0	62.37525	45.27869	39.911098
LT934125.1	116420	+	0	0	0	0	0	0	12.804207	0	0	0	0	0	0	0	16.232405	0	0	0	51.474752	25.623615	22.858188	0	0	0	62.37525	25.154828	12.472218
LT934125.1	116422	+	14.609382	0	0	0	0	0	0	0	0	0	38.645849	0	0	0	0	0	0	0	51.474752	51.247229	22.858188	10.806839	0	0	0	35.216759	22.449993
LT934125.1	116423	+	0	0	0	0	0	24.403041	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	25.623615	34.287282	9.263004	0	0	0	0	0
LT934125.1	116425	+	51.132836	0	0	0	0	24.403041	12.804207	0	0	0	0	0	0	0	27.054008	0	0	0	0	76.870844	22.858188	24.701345	0	84.338366	62.37525	45.27869	59.866647
LT934125.1	116427	+	0	0	0	0	0	0	0	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	116428	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.858188	0	0	0	0	0	0
LT934125.1	116430	+	0	0	0	0	0	24.403041	0	0	0	0	38.645849	0	0	0	0	0	0	0	51.474752	25.623615	0	0	0	0	0	0	0
LT934125.1	116431	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.527004	0	0	0	0	0	22.858188	0	0	0	0	20.123862	0
LT934125.1	116432	+	12.174485	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	762.195122	0	0	0	38.435422	0	12.350673	0	0	0	15.092897	0
LT934125.1	116435	+	0	0	0	0	0	48.806081	0	0	0	151.538112	38.645849	0	0	0	24.348607	0	0	0	0	0	22.858188	18.526009	748.502994	84.338366	41.5835	30.185794	14.966662
LT934125.1	116436	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.092897	0
LT934125.1	116437	+	19.479176	0	0	283.607487	0	109.813683	0	0	0	0	0	0	0	0	16.232405	0	0	0	51.474752	38.435422	34.287282	13.894507	0	84.338366	0	30.185794	0
LT934125.1	116438	+	60.872424	0	0	0	0	183.022805	17.072275	0	0	0	115.937548	34.372529	0	0	48.697214	0	430.663221	0	257.373758	179.365303	45.716376	37.052018	0	84.338366	166.333999	125.77414	52.383316
LT934125.1	116441	+	146.093817	0	0	567.214974	0	341.642569	29.876482	0	816.993464	0	0	51.558794	0	0	113.626833	0	430.663221	0	205.899007	230.612533	205.72369	72.560202	748.502994	168.676731	249.500998	241.486348	112.249963
LT934125.1	116442	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.5835	0	0
LT934125.1	116443	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	22.858188	0	0	84.338366	0	0	0
LT934125.1	116444	+	51.132836	0	0	0	0	48.806081	0	0	0	0	0	0	0	0	37.875611	0	0	0	257.373758	89.682652	34.287282	29.332848	0	84.338366	41.5835	120.743174	59.866647
LT934125.1	116445	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.858188	0	0	0	0	0	0
LT934125.1	116446	+	36.523454	0	0	0	0	36.604561	0	0	0	0	38.645849	0	0	0	13.527004	0	0	0	102.949503	25.623615	22.858188	18.526009	0	84.338366	0	35.216759	27.43888
LT934125.1	116447	+	0	0	0	0	54.540496	36.604561	0	0	0	0	0	0	0	0	13.527004	0	0	0	102.949503	25.623615	22.858188	9.263004	0	84.338366	0	35.216759	34.922211
LT934125.1	116448	+	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.123862	0
LT934125.1	116449	+	82.786496	0	0	0	109.080993	134.216723	12.804207	0	0	0	0	0	0	0	48.697214	0	0	0	257.373758	153.741688	68.574563	38.595852	0	0	103.958749	130.805105	64.855534
LT934125.1	116450	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	116452	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.350673	0	84.338366	41.5835	0	0
LT934125.1	116453	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.5835	0	0
LT934125.1	116456	+	17.044279	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	154.424255	38.435422	45.716376	13.894507	0	0	0	30.185794	12.472218
LT934125.1	116458	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	116462	+	0	0	508.388409	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.5835	15.092897	0
LT934125.1	116470	+	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.858188	0	0	0	0	0	0
LT934125.1	116481	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84.338366	0	0	0
LT934125.1	116488	+	12.174485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	116494	+	12.174485	0	0	0	0	0	0	0	0	0	0	0	0	0	16.232405	0	0	261.437908	0	25.623615	0	9.263004	0	0	0	0	0
LT934125.1	116495	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.623615	0	0	0	0	0	0	0
LT934125.1	116497	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.858188	0	0	0	0	0	0
LT934125.1	116500	+	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.623615	0	0	0	0	0	0	0
LT934125.1	116503	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.527004	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	116504	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.623615	0	0	0	0	0	0	0
LT934125.1	116508	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.435422	0	0	0	0	0	0	0
LT934125.1	116509	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84.338366	0	0	0
LT934125.1	116510	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	116512	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.123862	0
LT934125.1	116542	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.623615	0	0	0	0	0	0	0
LT934125.1	116558	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	116560	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261.437908	0	25.623615	0	0	0	0	0	15.092897	0
LT934125.1	116562	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.092897	0
LT934125.1	116563	+	24.348969	0	0	0	0	24.403041	0	0	0	0	0	51.558794	0	0	21.643206	0	0	0	0	102.494459	22.858188	23.157511	0	84.338366	0	100.619312	24.944436
LT934125.1	116564	+	0	652.315721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	116565	+	14.609382	0	0	0	0	48.806081	0	0	0	0	0	0	0	0	43.286413	0	0	0	102.949503	38.435422	102.861845	29.332848	0	168.676731	41.5835	145.898002	77.327752
LT934125.1	116572	+	0	0	0	0	0	24.403041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	116575	+	0	0	0	0	0	0	0	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	116594	+	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	116615	+	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	116619	+	12.174485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	16.982175	0	84.338366	0	50.309656	54.87776
LT934125.1	116621	+	12.174485	0	0	0	0	24.403041	0	0	0	0	0	0	0	0	21.643206	762.195122	0	0	0	0	57.14547	20.069843	0	168.676731	0	40.247725	69.844422
LT934125.1	116622	+	43.828145	0	0	0	218.161985	85.410642	17.072275	0	0	0	0	0	0	0	37.875611	0	0	261.437908	51.474752	64.059037	205.72369	63.297197	0	168.676731	0	75.464484	209.533265
LT934125.1	116623	+	31.65366	0	0	0	54.540496	48.806081	0	0	0	0	0	0	0	0	51.402615	0	861.326443	0	51.474752	51.247229	125.720033	55.578027	748.502994	84.338366	41.5835	60.371587	182.094385
LT934125.1	116624	+	31.65366	652.315721	0	0	0	61.007602	17.072275	0	0	0	0	0	0	0	75.751222	0	0	0	154.424255	102.494459	160.007315	100.349215	0	0	187.125749	140.867037	147.172174
LT934125.1	116625	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	15.092897	12.472218
LT934125.1	116626	+	19.479176	652.315721	0	0	0	24.403041	0	0	0	0	0	0	0	0	27.054008	0	0	261.437908	0	38.435422	68.574563	20.069843	0	168.676731	41.5835	75.464484	67.349978
LT934125.1	116627	+	65.742217	0	0	283.607487	54.540496	73.209122	12.804207	0	0	0	0	51.558794	0	0	121.743036	0	0	0	154.424255	256.236147	205.72369	132.769731	0	168.676731	124.750499	231.424417	239.466588
LT934125.1	116628	+	209.401137	0	1016.776817	0	599.94546	280.634967	64.021033	0	0	151.538112	77.291699	0	0	0	413.926321	0	430.663221	261.437908	772.121275	691.837598	605.741977	446.168049	0	590.368559	810.878244	1232.58657	738.355314
