seqnames	strand	cluster	TC.start	TC.end	TC.width	support	score	mean_shape	min_shape	max_shape	consensus_peak	min_peak	max_peak	hpi_samples	cell_lines
LT934125.1	+	796	85416	85431	15	2	131.731378	0	0	0	85423.5	85416	85431	4h, 8h	PC_12
LT934125.1	+	797	85463	85499	30	7	565.634916	0	0	5.02421225738452	85480.8571428572	85463	85493	6h, 8h, 4h	C6, PC_12, PK_15
LT934125.1	+	798	85550	85555	5	2	393.406409	0	0	0	85552.5	85550	85555	8h, 2h	PC_12, PK_15
LT934125.1	+	799	85633	85633	0	1	32.2841	0	0	0	85633	85633	85633	8h	C6
LT934125.1	+	800	85676	85733	57	6	175.010243	0	0	0	85705.5	85676	85733	12h, 6h, 8h, 4h	PC_12, PK_15
LT934125.1	+	801	85799	85846	47	4	751.222273	0	0	0	85825.75	85799	85846	8h, 12h, 2h	C6, PC_12
LT934125.1	+	802	85930	85955	20	2	143.888458	2.58496250072116	2.58496250072116	2.8073549220576	85940	85930	85950	8h, 4h	PC_12, PK_15
LT934125.1	+	803	85994	85999	5	10	3468.645266	0	0	2.37744375108173	85996.1	85994	85999	12h, 8h, 1.5h, 2.5h, 6h, 4h	C6, PC_12, PK_15
LT934125.1	+	804	86042	86064	18	3	488.390365	0	0	2.13221689650914	86052.6666666667	86046	86064	8h, 2h	C6, PC_12, PK_15
LT934125.1	+	805	86204	86204	0	1	31.349928	0	0	0	86204	86204	86204	8h	PC_12
LT934125.1	+	806	86229	86232	0	3	1264.875323	0	0	2	86229	86229	86229	12h, 2h, 8h	C6
LT934125.1	+	807	86255	86282	27	9	1137.884972	0	0	7.61470984411521	86272.4444444445	86255	86282	12h, 6h, 8h, 4h, 2h	C6, PC_12, PK_15
LT934125.1	+	808	86544	86559	15	3	183.558143	0	0	0	86551.3333333333	86544	86559	12h, 4h, 8h	PC_12
LT934125.1	+	809	86739	86739	0	1	32.2841	0	0	0	86739	86739	86739	8h	C6
LT934125.1	+	810	87040	87051	11	3	90.285059	0	0	0	87046.6666666667	87040	87051	8h, 6h	C6, PC_12
LT934125.1	+	811	87212	87216	4	5	214.674019	0	0	2.32192809488736	87213.6	87212	87216	12h, 8h	C6, PC_12, PK_15
LT934125.1	+	812	87272	87272	0	1	31.349928	0	0	0	87272	87272	87272	8h	PC_12
LT934125.1	+	813	87344	87344	0	1	26.651031	0	0	0	87344	87344	87344	6h	PC_12
LT934125.1	+	814	88068	88068	0	1	86.244071	0	0	0	88068	88068	88068	6h	C6
LT934125.1	+	815	88155	88162	7	3	243.543093	0	0	1	88157.3333333333	88155	88162	4h, 6h	PC_12, PK_15
LT934125.1	+	816	88373	88373	0	1	31.349928	0	0	0	88373	88373	88373	8h	PC_12
LT934125.1	+	817	88556	88556	0	1	26.651031	0	0	0	88556	88556	88556	6h	PC_12
LT934125.1	+	818	88646	88646	0	1	86.244071	0	0	0	88646	88646	88646	6h	C6
LT934125.1	+	819	88883	88892	9	15	9080.184364	0	0	3.77184264313232	88885.0666666667	88883	88892	12h, 1h, 4h, 6h, 2.5h, 2h, 8h	C6, PC_12, PK_15
LT934125.1	+	820	88929	88929	0	1	31.349928	0	0	0	88929	88929	88929	8h	PC_12
LT934125.1	+	821	89014	89014	0	1	26.651031	0	0	0	89014	89014	89014	6h	PC_12
LT934125.1	+	822	89098	89157	48	8	1459.846503	0	0	8.86033589341278	89133	89109	89157	12h, 2h, 8h, 6h	C6, PC_12, PK_15
LT934125.1	+	823	89229	89239	10	3	1109.90728	0	0	0	89233.3333333333	89229	89239	4h, 8h, 6h	C6, PC_12
LT934125.1	+	824	89294	89314	5	5	561.441806	0	0	8	89297	89294	89299	6h, 8h, 4h	C6, PC_12, PK_15
LT934125.1	+	825	89393	89393	0	1	172.488141	0	0	0	89393	89393	89393	6h	C6
LT934125.1	+	826	89461	89465	4	2	118.528171	0	0	0	89463	89461	89465	6h, 8h	C6
LT934125.1	+	827	89499	89513	14	3	157.104913	0	0	0	89508.3333333333	89499	89513	4h, 6h	PC_12, PK_15
LT934125.1	+	828	89635	89635	0	1	40.594301	0	0	0	89635	89635	89635	4h	PK_15
LT934125.1	+	829	89666	89666	0	1	20.980635	0	0	0	89666	89666	89666	12h	C6
LT934125.1	+	830	89694	89694	0	1	32.2841	0	0	0	89694	89694	89694	8h	C6
LT934125.1	+	831	89758	89763	3	3	340.309032	0	0	2.58496250072116	89759.3333333333	89758	89761	6h, 4h	C6, PC_12
LT934125.1	+	832	89826	89826	0	1	100.38145	0	0	0	89826	89826	89826	4h	PC_12
LT934125.1	+	833	89856	89856	0	2	126.838372	0	0	0	89856	89856	89856	6h, 4h	C6, PK_15
LT934125.1	+	834	89876	89892	0	8	852.076513	0	0	9.20345055397316	89883	89883	89883	12h, 8h, 6h	C6, PC_12, PK_15
LT934125.1	+	835	89927	89927	0	1	81.188601	0	0	0	89927	89927	89927	4h	PK_15
LT934125.1	+	836	89972	89972	0	1	31.349928	0	0	0	89972	89972	89972	8h	PC_12
LT934125.1	+	837	90007	90050	22	6	277.600138	0	0	5.01337328893901	90011	90007	90029	12h, 6h, 8h, 4h	C6, PC_12, PK_15
LT934125.1	+	838	90091	90099	8	2	131.731378	0	0	0	90095	90091	90099	4h, 8h	PC_12
LT934125.1	+	839	90128	90128	0	1	26.651031	0	0	0	90128	90128	90128	6h	PC_12
LT934125.1	+	840	90170	90170	0	1	740.19245	0	0	0	90170	90170	90170	2.5h	PC_12
LT934125.1	+	841	90233	90269	36	5	851.950739	0	0	0	90245.4	90233	90269	6h, 2h, 8h, 4h	C6, PC_12, PK_15
LT934125.1	+	842	90318	90332	14	2	58.000959	0	0	0	90325	90318	90332	6h, 8h	PC_12
LT934125.1	+	843	90362	90390	19	11	1327.402014	0	0	7.06934627626553	90379.2727272727	90362	90381	12h, 6h, 8h, 4h	C6, PC_12, PK_15
LT934125.1	+	844	90476	90486	10	2	58.000959	0	0	0	90481	90476	90486	6h, 8h	PC_12
LT934125.1	+	845	90530	90530	0	1	86.244071	0	0	0	90530	90530	90530	6h	C6
LT934125.1	+	846	90617	90617	0	2	78.829018	0	0	0	90617	90617	90617	8h, 6h	PC_12, PK_15
LT934125.1	+	847	90644	90644	0	1	26.651031	0	0	0	90644	90644	90644	6h	PC_12
LT934125.1	+	848	90699	90732	33	11	4946.628281	0	0	3.96757059023708	90716.9090909091	90699	90732	12h, 2h, 6h, 8h, 4h	C6, NRK, PC_12, PK_15
LT934125.1	+	849	90772	90782	10	2	772.47655	0	0	0	90777	90772	90782	8h, 2.5h	C6, PC_12
LT934125.1	+	850	90818	90818	0	1	31.349928	0	0	0	90818	90818	90818	8h	PC_12
LT934125.1	+	851	90869	90869	0	1	740.19245	0	0	0	90869	90869	90869	2.5h	PC_12
LT934125.1	+	852	90908	90944	33	4	231.066701	0	0	2	90922.75	90908	90941	6h, 8h, 4h	C6, PC_12, PK_15
LT934125.1	+	853	90986	90995	9	2	58.000959	0	0	0	90990.5	90986	90995	6h, 8h	PC_12
LT934125.1	+	854	91037	91037	0	1	31.349928	0	0	0	91037	91037	91037	8h	PC_12
LT934125.1	+	855	91112	91112	0	1	32.2841	0	0	0	91112	91112	91112	8h	C6
LT934125.1	+	856	91143	91154	11	6	4569.05859	0	0	0	91150.3333333333	91143	91154	4h, 6h, 8h, 2h	C6, NRK, PC_12, PK_15
LT934125.1	+	857	91197	91220	23	2	99.402023	0	0	0	91208.5	91197	91220	6h, 8h	C6, PK_15
LT934125.1	+	858	91258	91277	16	2	95.918128	0	0	2	91266	91258	91274	8h	C6, PC_12
LT934125.1	+	859	91313	91313	0	1	31.349928	0	0	0	91313	91313	91313	8h	PC_12
LT934125.1	+	860	91350	91383	25	12	6891.871123	0	0	3.34507514423351	91361.5833333333	91358	91383	12h, 6h, 8h, 2h, 4h, 1h	C6, PC_12, PK_15
LT934125.1	+	861	91405	91415	3	17	36667.014238	0	0	3.93412705425422	91409.1764705882	91409	91412	12h, 2h, 4h, 6h, 8h, 2.5h	C6, NRK, PC_12, PK_15
LT934125.1	+	862	91466	91476	10	2	625.867525	0	0	0	91471	91466	91476	4h	C6, PC_12
LT934125.1	+	863	91538	91555	0	14	5461.953593	0	0	6.64877882501414	91548	91548	91548	12h, 4h, 6h, 8h, 2.5h, 2h	C6, PC_12, PK_15
LT934125.1	+	864	91647	91647	0	2	699.395508	0	0	0	91647	91647	91647	8h, 2h	C6, PC_12
LT934125.1	+	865	91692	91695	0	1	62.699856	2	2	2	91692	91692	91692	8h	PC_12
LT934125.1	+	866	91734	91761	27	3	220.734735	0	0	2.58496250072116	91746	91734	91761	6h, 4h	C6, PC_12, PK_15
LT934125.1	+	867	91786	91799	1	2	194.431234	0	0	5.8650581894328	91786.5	91786	91787	4h, 8h	PC_12
LT934125.1	+	868	91812	91839	27	3	99.529432	0	0	0	91822.3333333333	91812	91839	8h, 6h, 4h	C6, PC_12, PK_15
LT934125.1	+	869	91874	91889	15	3	79.76319	0	0	0	91882.3333333333	91874	91889	8h, 6h	C6, PC_12, PK_15
LT934125.1	+	870	91915	91915	0	2	67.245332	0	0	0	91915	91915	91915	6h, 4h	PC_12, PK_15
LT934125.1	+	871	92127	92127	0	1	31.349928	0	0	0	92127	92127	92127	8h	PC_12
LT934125.1	+	872	92158	92158	0	2	52.760937	0	0	0	92158	92158	92158	8h, 12h	C6, PC_12
LT934125.1	+	873	92183	92197	14	2	83.680491	0	0	0	92190	92183	92197	12h, 8h	C6, PC_12
LT934125.1	+	874	92239	92247	8	6	810.626302	0	0	4.44955227767627	92242.8333333333	92239	92247	12h, 4h, 6h, 8h	C6, PC_12, PK_15
LT934125.1	+	875	92281	92292	11	9	1258.873599	0	0	3.16992500144231	92286.5555555556	92281	92292	12h, 2h, 4h, 6h, 8h	C6, PC_12, PK_15
LT934125.1	+	876	92349	92349	0	1	31.349928	0	0	0	92349	92349	92349	8h	PC_12
LT934125.1	+	877	92423	92456	30	12	3992.535332	0	0	5.16992500144231	92448.3333333333	92423	92453	12h, 2h, 8h, 4h, 6h	C6, PC_12, PK_15
LT934125.1	+	878	92482	92482	0	1	86.244071	0	0	0	92482	92482	92482	6h	C6
LT934125.1	+	879	92646	92646	0	1	32.2841	0	0	0	92646	92646	92646	8h	C6
LT934125.1	+	880	93323	93323	0	1	26.651031	0	0	0	93323	93323	93323	6h	PC_12
LT934125.1	+	881	93611	93611	0	1	31.349928	0	0	0	93611	93611	93611	8h	PC_12
LT934125.1	+	882	93660	93660	0	1	31.349928	0	0	0	93660	93660	93660	8h	PC_12
LT934125.1	+	883	93770	93781	11	2	131.731378	0	0	0	93775.5	93770	93781	4h, 8h	PC_12
LT934125.1	+	884	93860	93860	0	1	31.349928	0	0	0	93860	93860	93860	8h	PC_12
LT934125.1	+	885	93927	93929	2	2	163.081306	0	0	0	93928	93927	93929	4h, 8h	PC_12
LT934125.1	+	886	94102	94102	0	1	86.244071	0	0	0	94102	94102	94102	6h	C6
LT934125.1	+	887	94169	94169	0	1	31.349928	0	0	0	94169	94169	94169	8h	PC_12
LT934125.1	+	888	94310	94310	0	1	31.349928	0	0	0	94310	94310	94310	8h	PC_12
LT934125.1	+	889	94371	94406	35	4	1662.467036	0	0	3	94389	94371	94406	1h, 8h, 6h	C6, PC_12
LT934125.1	+	890	94580	94580	0	1	40.594301	0	0	0	94580	94580	94580	4h	PK_15
LT934125.1	+	891	94684	94684	0	1	32.2841	0	0	0	94684	94684	94684	8h	C6
LT934125.1	+	892	95029	95029	0	1	27.97418	0	0	0	95029	95029	95029	12h	C6
LT934125.1	+	893	95749	95753	1	6	413.396022	0	0	1.30004484741142	95749.8333333333	95749	95750	12h, 6h, 8h	C6, PC_12, PK_15
LT934125.1	+	894	95925	95925	0	1	31.349928	0	0	0	95925	95925	95925	8h	PC_12
LT934125.1	+	895	96008	96016	6	2	211.643783	0	0	1.28584540492312	96013	96010	96016	6h, 8h	C6, PC_12
LT934125.1	+	896	96046	96046	0	1	13.157952	0	0	0	96046	96046	96046	8h	PK_15
LT934125.1	+	897	96095	96111	16	2	63.634028	0	0	0	96103	96095	96111	8h	C6, PC_12
LT934125.1	+	898	96197	96214	17	3	2272.647661	0	0	0	96202.6666666667	96197	96214	12h, 8h, 1.5h	C6, PC_12
LT934125.1	+	899	96526	96526	0	1	20.980635	0	0	0	96526	96526	96526	12h	C6
LT934125.1	+	900	96553	96553	0	1	40.594301	0	0	0	96553	96553	96553	4h	PK_15
LT934125.1	+	901	96856	96856	0	1	31.349928	0	0	0	96856	96856	96856	8h	PC_12
LT934125.1	+	902	96885	96886	0	8	277.754325	0	0	1	96885	96885	96885	12h, 8h, 6h, 4h	C6, PC_12, PK_15
LT934125.1	+	903	96948	96948	0	1	86.244071	0	0	0	96948	96948	96948	6h	C6
LT934125.1	+	904	97003	97003	0	1	32.2841	0	0	0	97003	97003	97003	8h	C6
LT934125.1	+	905	97053	97053	0	1	32.2841	0	0	0	97053	97053	97053	8h	C6
LT934125.1	+	906	97102	97111	9	2	63.634028	0	0	0	97106.5	97102	97111	8h	C6, PC_12
LT934125.1	+	907	97394	97394	0	1	31.349928	0	0	0	97394	97394	97394	8h	PC_12
LT934125.1	+	908	97603	97603	0	1	26.651031	0	0	0	97603	97603	97603	6h	PC_12
LT934125.1	+	909	97907	97907	0	1	31.349928	0	0	0	97907	97907	97907	8h	PC_12
LT934125.1	+	910	98034	98034	0	1	26.651031	0	0	0	98034	98034	98034	6h	PC_12
LT934125.1	+	911	98107	98107	0	1	31.349928	0	0	0	98107	98107	98107	8h	PC_12
LT934125.1	+	912	98327	98329	0	2	75.857808	0	0	1.58496250072116	98327	98327	98327	8h	PC_12, PK_15
LT934125.1	+	913	98379	98379	0	1	32.2841	0	0	0	98379	98379	98379	8h	C6
LT934125.1	+	914	98450	98470	20	5	703.747727	0	0	2.57798230593141	98460	98450	98470	12h, 4h, 8h, 6h	C6, PK_15
LT934125.1	+	915	98712	98712	0	1	86.244071	0	0	0	98712	98712	98712	6h	C6
LT934125.1	+	916	99576	99576	0	5	407.531406	0	0	0	99576	99576	99576	12h, 8h	C6, PC_12, PK_15
LT934125.1	+	917	99822	99831	9	2	58.935131	0	0	0	99826.5	99822	99831	8h, 6h	C6, PC_12
LT934125.1	+	918	99878	99878	0	1	26.651031	0	0	0	99878	99878	99878	6h	PC_12
LT934125.1	+	919	99951	99951	0	1	31.349928	0	0	0	99951	99951	99951	8h	PC_12
LT934125.1	+	920	100111	100111	0	1	26.651031	0	0	0	100111	100111	100111	6h	PC_12
LT934125.1	+	921	100385	100385	0	1	26.651031	0	0	0	100385	100385	100385	6h	PC_12
LT934125.1	+	922	100598	100598	0	4	3653.846107	0	0	0	100598	100598	100598	2h, 8h, 6h	NRK, PC_12, PK_15
LT934125.1	+	923	100678	100700	22	2	132.66555	0	0	0	100689	100678	100700	8h, 4h	C6, PC_12
LT934125.1	+	924	100892	100892	0	1	13.729977	0	0	0	100892	100892	100892	12h	PK_15
LT934125.1	+	925	100936	100938	0	3	122.165241	0	0	1.17015384389914	100936	100936	100936	6h, 12h, 4h	PC_12, PK_15
LT934125.1	+	926	101000	101000	0	1	31.349928	0	0	0	101000	101000	101000	8h	PC_12
LT934125.1	+	927	101059	101059	0	1	41.189931	0	0	0	101059	101059	101059	12h	PK_15
LT934125.1	+	928	101290	101293	3	6	625.886318	0	0	1.98806042104302	101290.5	101290	101293	12h, 6h, 4h, 8h	C6, PC_12, PK_15
LT934125.1	+	929	101386	101386	0	1	86.244071	0	0	0	101386	101386	101386	6h	C6
LT934125.1	+	930	101472	101472	0	6	181.76909	0	0	0	101472	101472	101472	6h, 8h, 12h, 4h	PC_12, PK_15
LT934125.1	+	931	101588	101603	15	3	90.285059	0	0	0	101598	101588	101603	8h, 6h	C6, PC_12
LT934125.1	+	932	101703	101732	29	7	301.142224	0	0	0	101719.142857143	101703	101732	8h, 4h, 6h	C6, PC_12, PK_15
LT934125.1	+	933	101803	101808	0	4	3887.205515	0	0	2.58496250072116	101803	101803	101803	1.5h, 2.5h, 4h, 8h	PC_12
LT934125.1	+	934	101918	101918	0	1	32.2841	0	0	0	101918	101918	101918	8h	C6
LT934125.1	+	935	102062	102062	0	3	78.981594	0	0	0	102062	102062	102062	12h, 6h, 8h	C6, PC_12
LT934125.1	+	936	102711	102711	0	1	26.651031	0	0	0	102711	102711	102711	6h	PC_12
LT934125.1	+	937	102803	102807	4	2	63.634028	0	0	0	102805	102803	102807	8h	C6, PC_12
LT934125.1	+	938	102838	102864	26	6	3622.229889	0	0	3	102851.5	102838	102864	4h, 8h, 12h, 6h, 1h	C6, PC_12, PK_15
LT934125.1	+	939	103204	103204	0	1	31.349928	0	0	0	103204	103204	103204	8h	PC_12
LT934125.1	+	940	103528	103528	0	1	31.349928	0	0	0	103528	103528	103528	8h	PC_12
LT934125.1	+	941	103628	103628	0	1	31.349928	0	0	0	103628	103628	103628	8h	PC_12
LT934125.1	+	942	103721	103721	0	1	26.651031	0	0	0	103721	103721	103721	6h	PC_12
LT934125.1	+	943	103790	103790	0	1	40.594301	0	0	0	103790	103790	103790	4h	PK_15
LT934125.1	+	944	103932	103932	0	1	31.349928	0	0	0	103932	103932	103932	8h	PC_12
LT934125.1	+	945	103992	103997	5	3	414.387044	0	0	0	103994.333333333	103992	103997	12h, 8h, 2h	C6, PC_12, PK_15
LT934125.1	+	946	104102	104102	0	1	26.651031	0	0	0	104102	104102	104102	6h	PC_12
LT934125.1	+	947	104219	104219	0	2	71.944229	0	0	0	104219	104219	104219	8h, 4h	PC_12, PK_15
LT934125.1	+	948	104298	104310	12	2	729.811264	0	0	1	104304	104298	104310	2h, 8h	PC_12
LT934125.1	+	949	104457	104463	6	2	2950.627639	0	0	0	104460	104457	104463	6h, 1h	PC_12, PK_15
LT934125.1	+	950	104529	104529	0	1	31.349928	0	0	0	104529	104529	104529	8h	PC_12
LT934125.1	+	951	104558	104558	0	1	86.244071	0	0	0	104558	104558	104558	6h	C6
LT934125.1	+	952	104656	104664	0	1	94.049784	5.02421225738452	5.02421225738452	5.02421225738452	104656	104656	104656	8h	PC_12
LT934125.1	+	953	104694	104765	70	11	7405.78673	0	0	8.89910455535253	104735.727272727	104694	104764	6h, 8h, 12h, 2h, 1h, 4h	C6, PC_12, PK_15
LT934125.1	+	954	104819	104822	3	6	567.704037	0	0	0	104820.5	104819	104822	12h, 4h, 6h, 2h, 8h	PC_12, PK_15
LT934125.1	+	955	104851	104862	7	2	127.268056	0	0	2.32192809488736	104854.5	104851	104858	8h	C6, PC_12
LT934125.1	+	956	105017	105017	0	1	31.349928	0	0	0	105017	105017	105017	8h	PC_12
LT934125.1	+	957	105142	105177	30	5	296.251956	0	0	1.8661570535009	105160	105142	105172	12h, 8h, 6h	C6, PC_12
LT934125.1	+	958	105270	105271	1	2	112.895102	0	0	0	105270.5	105270	105271	6h	C6, PC_12
LT934125.1	+	959	105389	105410	21	3	187.946148	0	0	3.68016895976738	105403	105389	105410	6h, 8h, 4h	PC_12, PK_15
LT934125.1	+	960	105533	105533	0	2	89.350887	0	0	0	105533	105533	105533	6h, 8h	PC_12
LT934125.1	+	961	105814	105816	0	2	83.680491	0	0	1.58496250072116	105814	105814	105814	12h, 8h	C6, PC_12
LT934125.1	+	962	105871	105941	60	4	704.150522	0	0	12.2994942390094	105902.5	105871	105931	12h, 4h, 8h	C6, PC_12
LT934125.1	+	963	105984	106005	21	6	782.426417	0	0	2	105990.5	105984	106005	12h, 4h, 8h	C6, PC_12, PK_15
LT934125.1	+	964	106179	106190	11	4	258.771651	0	0	7.16992500144231	106185.25	106179	106190	6h, 12h, 8h	C6, PC_12
LT934125.1	+	965	106300	106322	22	4	567.600432	0	0	1	106312.75	106300	106322	8h, 4h, 2h	C6, PC_12, PK_15
LT934125.1	+	966	106365	106365	0	2	84.651991	0	0	0	106365	106365	106365	6h, 8h	PC_12
LT934125.1	+	967	106398	106429	31	3	133.875737	0	0	0	106414.333333333	106398	106429	12h, 6h	C6, PC_12
LT934125.1	+	968	106585	106603	7	12	17144.465355	0	0	6.72159899590215	106596.333333333	106594	106601	12h, 8h, 4h, 6h, 1h, 2h	C6, PC_12, PK_15
LT934125.1	+	969	106657	106662	5	3	164.015478	0	0	0	106660.333333333	106657	106662	8h, 4h	C6, PC_12
LT934125.1	+	970	106743	106764	21	2	58.000959	0	0	0	106753.5	106743	106764	6h, 8h	PC_12
LT934125.1	+	971	106806	106863	57	5	426.196531	0	0	2.32192809488736	106835.8	106806	106863	6h, 4h, 8h	C6, PC_12, PK_15
LT934125.1	+	972	106916	106916	0	1	362.056481	0	0	0	106916	106916	106916	2h	PK_15
LT934125.1	+	973	106945	106945	0	1	31.349928	0	0	0	106945	106945	106945	8h	PC_12
LT934125.1	+	974	107023	107037	12	14	13606.292094	0	0	6.64385618977472	107031.071428571	107023	107035	12h, 6h, 8h, 1h, 2h, 4h	C6, PC_12, PK_15
LT934125.1	+	975	107112	107112	0	1	32.2841	0	0	0	107112	107112	107112	8h	C6
LT934125.1	+	976	107163	107171	8	6	207.332654	0	0	0	107169.666666667	107163	107171	8h, 6h, 4h	C6, PC_12, PK_15
LT934125.1	+	977	107242	107242	0	1	13.157952	0	0	0	107242	107242	107242	8h	PK_15
LT934125.1	+	978	107304	107313	4	7	235.601524	0	0	2.8073549220576	107307.428571429	107304	107308	8h, 12h, 6h	C6, PC_12, PK_15
LT934125.1	+	979	107344	107353	5	2	185.646094	0	0	3.32192809488736	107346.5	107344	107349	6h, 8h	C6, PK_15
LT934125.1	+	980	107378	107450	54	14	11767.596222	0	0	12.9654465089682	107417.642857143	107378	107432	12h, 4h, 8h, 1h, 2h, 6h	C6, PC_12, PK_15
LT934125.1	+	981	107468	107485	6	15	23244.669237	0	0	8.53217717694979	107482.133333333	107479	107485	12h, 6h, 8h, 1h, 2.5h, 2h, 4h	C6, PC_12, PK_15
LT934125.1	+	982	107573	107586	13	3	87.827771	0	0	0	107577.333333333	107573	107586	8h, 6h	C6, PC_12, PK_15
LT934125.1	+	983	107613	107616	0	10	1643.915467	0	0	1.33984952760096	107614	107614	107614	12h, 6h, 8h, 2h, 4h	C6, PC_12, PK_15
LT934125.1	+	984	107663	107670	7	6	171.249808	0	0	3	107668.833333333	107663	107670	12h, 8h, 4h, 6h	C6, PK_15
LT934125.1	+	985	107742	107755	12	5	335.051028	0	0	1	107751.2	107742	107754	6h, 12h, 8h	C6, PC_12, PK_15
LT934125.1	+	986	107786	107786	0	1	40.594301	0	0	0	107786	107786	107786	4h	PK_15
LT934125.1	+	987	107818	107831	13	8	728.515203	0	0	2.95568439072208	107824	107818	107831	12h, 6h, 8h, 4h, 2h	C6, PC_12, PK_15
LT934125.1	+	988	107878	107908	30	5	115.093583	0	0	0	107893.8	107878	107908	8h, 12h, 6h	C6, PC_12, PK_15
LT934125.1	+	989	107939	108014	75	12	1982.122484	0	0	7.40087943628218	107973.5	107939	108014	6h, 8h, 12h, 2.5h, 2h, 4h	C6, PC_12, PK_15
LT934125.1	+	990	108051	108072	21	9	461.057646	0	0	0	108053.333333333	108051	108072	12h, 6h, 8h	C6, PC_12, PK_15
LT934125.1	+	991	108098	108104	6	4	148.17392	0	0	0	108099.5	108098	108104	8h, 12h, 4h, 6h	PC_12, PK_15
LT934125.1	+	992	108155	108227	65	10	1144.3286	0	0	7.53823852059763	108177.8	108155	108220	12h, 8h, 4h, 6h, 2h	C6, PC_12, PK_15
LT934125.1	+	993	108252	108393	122	14	5532.194609	0	0	14.4172302099321	108310.857142857	108252	108374	12h, 6h, 8h, 1h, 2.5h, 2h, 4h	C6, PC_12, PK_15
LT934125.1	+	994	108433	108449	16	2	71.944229	0	0	0	108441	108433	108449	8h, 4h	PC_12, PK_15
LT934125.1	+	995	108524	108524	0	1	31.349928	0	0	0	108524	108524	108524	8h	PC_12
LT934125.1	+	996	108556	108585	29	5	149.331694	0	0	0	108570.4	108556	108585	8h, 6h, 4h	C6, PC_12, PK_15
LT934125.1	+	997	108622	108632	10	3	92.924864	0	0	0	108625.666666667	108622	108632	12h, 8h, 4h	C6, PC_12, PK_15
LT934125.1	+	998	108661	108705	44	7	613.580835	0	0	2.32192809488736	108683	108661	108705	8h, 12h, 4h, 6h, 2h	C6, PC_12, PK_15
LT934125.1	+	999	108736	108736	0	1	62.699856	0	0	0	108736	108736	108736	8h	PC_12
LT934125.1	+	1000	109072	109084	12	2	186.625521	0	0	0	109078	109072	109084	6h, 4h	C6, PC_12
LT934125.1	+	1001	109351	109351	0	1	26.651031	0	0	0	109351	109351	109351	6h	PC_12
LT934125.1	+	1002	109392	109395	3	2	127.032481	0	0	0	109393.5	109392	109395	4h, 6h	PC_12
LT934125.1	+	1003	109454	109454	0	1	740.19245	0	0	0	109454	109454	109454	2.5h	PC_12
LT934125.1	+	1004	109496	109496	0	1	26.651031	0	0	0	109496	109496	109496	6h	PC_12
LT934125.1	+	1005	110097	110097	0	1	31.349928	0	0	0	110097	110097	110097	8h	PC_12
LT934125.1	+	1006	110402	110402	0	1	31.349928	0	0	0	110402	110402	110402	8h	PC_12
LT934125.1	+	1007	110525	110525	0	1	26.651031	0	0	0	110525	110525	110525	6h	PC_12
LT934125.1	+	1008	110570	110570	0	1	667.111408	0	0	0	110570	110570	110570	2h	PC_12
LT934125.1	+	1009	110622	110622	0	1	26.651031	0	0	0	110622	110622	110622	6h	PC_12
LT934125.1	+	1010	110677	110693	16	4	116.139197	0	0	0	110688.5	110677	110693	6h, 8h, 4h	PC_12, PK_15
LT934125.1	+	1011	110803	110803	0	1	667.111408	0	0	0	110803	110803	110803	2h	PC_12
LT934125.1	+	1012	110889	110889	0	1	31.349928	0	0	0	110889	110889	110889	8h	PC_12
LT934125.1	+	1013	111457	111457	0	1	40.594301	0	0	0	111457	111457	111457	4h	PK_15
LT934125.1	+	1014	111785	111791	6	2	44.194968	0	0	0	111788	111785	111791	6h, 8h	PC_12, PK_15
LT934125.1	+	1015	112306	112329	23	2	117.925387	0	0	0	112317.5	112306	112329	4h, 8h	PC_12, PK_15
LT934125.1	+	1016	112883	112888	0	10	1091.345025	0	0	2.13221689650914	112884	112884	112884	12h, 6h, 8h, 4h	C6, PC_12, PK_15
LT934125.1	+	1017	113003	113003	0	1	26.651031	0	0	0	113003	113003	113003	6h	PC_12
LT934125.1	+	1018	113159	113159	0	1	26.651031	0	0	0	113159	113159	113159	6h	PC_12
LT934125.1	+	1019	113190	113190	0	1	31.349928	0	0	0	113190	113190	113190	8h	PC_12
LT934125.1	+	1020	113243	113243	0	1	86.244071	0	0	0	113243	113243	113243	6h	C6
LT934125.1	+	1021	113272	113272	0	1	31.349928	0	0	0	113272	113272	113272	8h	PC_12
LT934125.1	+	1022	113411	113444	29	6	1806.466819	0	0	6.60483092295633	113430.5	113411	113440	2h, 8h, 12h, 4h, 6h	C6, PC_12
LT934125.1	+	1023	113555	113555	0	1	26.651031	0	0	0	113555	113555	113555	6h	PC_12
LT934125.1	+	1024	113976	113976	0	1	16.129162	0	0	0	113976	113976	113976	6h	PK_15
LT934125.1	+	1025	114761	114761	0	1	32.2841	0	0	0	114761	114761	114761	8h	C6
LT934125.1	+	1026	114835	114837	2	3	76.229692	0	0	0	114835.666666667	114835	114837	12h, 4h, 6h	PK_15
LT934125.1	+	1027	114979	114988	0	22	1482603.953159	0	0	2.74190118882261	114985	114985	114985	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15
LT934125.1	+	1028	115056	115102	46	4	1715.959475	0	0	0	115075	115056	115102	2h, 4h	C6, PC_12, PK_15
LT934125.1	+	1029	115144	115152	8	2	72.878401	0	0	0	115148	115144	115152	8h, 4h	C6, PK_15
