seqnames	strand	cluster	TC.start	TC.end	TC.width	support	score	mean_shape	min_shape	max_shape	consensus_peak	min_peak	max_peak	hpi_samples	cell_lines
LT934125.1	+	797	101574	101574	0	1	14.405745	0	0	0	101574	101574	101574	12h	PK_15
LT934125.1	+	798	101674	101675	1	2	51.586915	0	0	0	101674.5	101674	101675	12h	PC_12, C6
LT934125.1	+	799	101726	101731	3	4	758.907167	0	0	0.861529253474819	101728.25	101726	101729	12h, 4h	PK_15, PC_12
LT934125.1	+	800	101803	101833	30	5	1276.960145	0	0	3.09737546894457	101823.8	101803	101833	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	801	101919	101919	0	1	27.285874	0	0	0	101919	101919	101919	12h	C6
LT934125.1	+	802	101944	101964	20	3	305.516933	0	0	0	101951	101944	101964	12h, 4h	PC_12, C6
LT934125.1	+	803	101990	101992	2	2	103.969838	0	0	0	101991	101990	101992	12h	PK_15, PC_12
LT934125.1	+	804	102057	102062	5	3	261.828422	0	0	3.23541446250637	102060.333333333	102057	102062	12h	PK_15, PC_12, C6
LT934125.1	+	805	102213	102213	0	1	27.285874	0	0	0	102213	102213	102213	12h	C6
LT934125.1	+	806	102393	102393	0	1	24.301041	0	0	0	102393	102393	102393	12h	PC_12
LT934125.1	+	807	102590	102590	0	1	62.932662	0	0	0	102590	102590	102590	4h	PK_15
LT934125.1	+	808	103805	103805	0	2	38.706786	0	0	0	103805	103805	103805	12h	PK_15, PC_12
LT934125.1	+	809	104166	104166	0	1	27.285874	0	0	0	104166	104166	104166	12h	C6
LT934125.1	+	810	104367	104367	0	1	241.779497	0	0	0	104367	104367	104367	4h	PC_12
LT934125.1	+	811	104730	104730	0	1	27.285874	0	0	0	104730	104730	104730	12h	C6
LT934125.1	+	812	105262	105262	0	1	62.932662	0	0	0	105262	105262	105262	4h	PK_15
LT934125.1	+	813	105522	105522	0	1	27.285874	0	0	0	105522	105522	105522	12h	C6
LT934125.1	+	814	105773	105773	0	1	62.932662	0	0	0	105773	105773	105773	4h	PK_15
LT934125.1	+	815	105963	105963	0	1	188.797986	0	0	0	105963	105963	105963	4h	PK_15
LT934125.1	+	816	106100	106104	4	3	658.077707	0	0	0	106102	106100	106104	4h, 12h	PK_15, C6
LT934125.1	+	817	106302	106302	0	1	241.779497	0	0	0	106302	106302	106302	4h	PC_12
LT934125.1	+	818	106593	106593	0	1	62.932662	0	0	0	106593	106593	106593	4h	PK_15
LT934125.1	+	819	106633	106633	0	1	27.285874	0	0	0	106633	106633	106633	12h	C6
LT934125.1	+	820	107141	107141	0	1	567.859171	0	0	0	107141	107141	107141	4h	C6
LT934125.1	+	821	107243	107243	0	1	27.285874	0	0	0	107243	107243	107243	12h	C6
LT934125.1	+	822	107309	107310	1	3	85.346054	0	0	0	107309.666666667	107309	107310	12h	PK_15, PC_12, C6
LT934125.1	+	823	107363	107365	0	1	54.571748	1.58496250072116	1.58496250072116	1.58496250072116	107363	107363	107363	12h	C6
LT934125.1	+	824	107401	107434	31	6	2246.516163	0	0	7.57272543178725	107422.166666667	107401	107432	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	825	107473	107486	0	6	59045.92898	0	0	1.08712888655369	107482	107482	107482	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	826	107610	107615	4	2	132.27773	0	0	4.02389920671885	107612	107610	107614	12h	PK_15, C6
LT934125.1	+	827	107646	107646	0	1	24.301041	0	0	0	107646	107646	107646	12h	PC_12
LT934125.1	+	828	107664	107674	0	3	299.226835	0	0	6.59242802558729	107672	107672	107672	12h, 4h	PK_15, C6
LT934125.1	+	829	107798	107802	0	1	54.571748	2.32192809488736	2.32192809488736	2.32192809488736	107798	107798	107798	12h	C6
LT934125.1	+	830	107999	108005	4	3	177.452239	0	0	2.8073549220576	108001.333333333	107999	108003	4h, 12h	PK_15, PC_12, C6
LT934125.1	+	831	108050	108050	0	1	241.779497	0	0	0	108050	108050	108050	4h	PC_12
LT934125.1	+	832	108106	108106	0	1	24.301041	0	0	0	108106	108106	108106	12h	PC_12
LT934125.1	+	833	108189	108189	0	2	41.691619	0	0	0	108189	108189	108189	12h	PK_15, C6
LT934125.1	+	834	108229	108229	0	1	36.451562	0	0	0	108229	108229	108229	12h	PC_12
LT934125.1	+	835	108303	108321	8	4	409.994133	0	0	8.16421123313224	108309	108304	108312	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	836	108395	108407	12	3	153.955972	0	0	1.58496250072116	108403	108395	108407	4h, 12h	PK_15, PC_12, C6
LT934125.1	+	837	108432	108432	0	1	18.007181	0	0	0	108432	108432	108432	12h	PK_15
LT934125.1	+	838	108457	108475	18	2	117.50441	0	0	0	108466	108457	108475	4h, 12h	PK_15, C6
LT934125.1	+	839	108568	108568	0	1	27.285874	0	0	0	108568	108568	108568	12h	C6
LT934125.1	+	840	108948	108948	0	1	62.932662	0	0	0	108948	108948	108948	4h	PK_15
LT934125.1	+	841	109003	109003	0	1	62.932662	0	0	0	109003	109003	109003	4h	PK_15
LT934125.1	+	842	109307	109335	20	3	267.670775	0	0	3.16992500144231	109313.666666667	109307	109327	4h, 12h	PK_15, PC_12, C6
LT934125.1	+	843	109363	109363	0	1	62.932662	0	0	0	109363	109363	109363	4h	PK_15
LT934125.1	+	844	109518	109518	0	1	567.859171	0	0	0	109518	109518	109518	4h	C6
LT934125.1	+	845	109637	109640	3	2	595.145045	0	0	0	109638.5	109637	109640	12h, 4h	C6
LT934125.1	+	846	110147	110147	0	1	27.285874	0	0	0	110147	110147	110147	12h	C6
LT934125.1	+	847	110202	110202	0	1	27.285874	0	0	0	110202	110202	110202	12h	C6
LT934125.1	+	848	110354	110354	0	1	241.779497	0	0	0	110354	110354	110354	4h	PC_12
LT934125.1	+	849	110407	110407	0	2	78.872789	0	0	0	110407	110407	110407	12h	PC_12, C6
LT934125.1	+	850	110441	110472	22	2	180.437072	1.58496250072116	1.58496250072116	3.32192809488736	110452	110441	110463	4h, 12h	PK_15, C6
LT934125.1	+	851	110493	110493	0	1	241.779497	0	0	0	110493	110493	110493	4h	PC_12
LT934125.1	+	852	110600	110603	3	3	114.594743	0	0	1.83659165896442	110601.333333333	110600	110603	12h	PK_15, PC_12, C6
LT934125.1	+	853	110689	110696	3	5	1750.872978	0	0	5.39553429702283	110691.4	110689	110692	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	854	110768	110768	0	1	54.571748	0	0	0	110768	110768	110768	12h	C6
LT934125.1	+	855	111092	111115	23	3	347.93816	0	0	0	111107	111092	111115	12h, 4h	PC_12, C6
LT934125.1	+	856	111218	111247	29	3	836.924542	0	0	0	111232.333333333	111218	111247	4h, 12h	PC_12, C6
LT934125.1	+	857	111786	111791	5	3	329.0132	0	0	0	111788	111786	111791	4h, 12h	PK_15, PC_12
LT934125.1	+	858	112091	112091	0	1	27.285874	0	0	0	112091	112091	112091	12h	C6
LT934125.1	+	859	112300	112308	0	1	54.571748	3.16992500144231	3.16992500144231	3.16992500144231	112300	112300	112300	12h	C6
LT934125.1	+	860	112412	112412	0	1	27.285874	0	0	0	112412	112412	112412	12h	C6
LT934125.1	+	861	112524	112524	0	1	27.285874	0	0	0	112524	112524	112524	12h	C6
LT934125.1	+	862	112743	112744	1	2	595.145045	0	0	0	112743.5	112743	112744	12h, 4h	C6
LT934125.1	+	863	112823	112825	0	3	166.398902	0	0	1.45546446154482	112825	112825	112825	12h, 4h	PK_15, C6
LT934125.1	+	864	112883	112888	3	4	1079.290601	0	0	2.957325854489	112884.25	112883	112886	12h, 4h	PK_15, PC_12
LT934125.1	+	865	112943	112943	0	1	18.007181	0	0	0	112943	112943	112943	12h	PK_15
LT934125.1	+	866	113029	113029	0	1	27.285874	0	0	0	113029	113029	113029	12h	C6
LT934125.1	+	867	113087	113087	0	1	27.285874	0	0	0	113087	113087	113087	12h	C6
LT934125.1	+	868	113179	113179	0	1	27.285874	0	0	0	113179	113179	113179	12h	C6
LT934125.1	+	869	113440	113446	6	2	99.864803	0	0	4.09706862941342	113443	113440	113446	12h	PK_15, C6
LT934125.1	+	870	113625	113625	0	1	27.285874	0	0	0	113625	113625	113625	12h	C6
LT934125.1	+	871	113688	113688	0	1	27.285874	0	0	0	113688	113688	113688	12h	C6
LT934125.1	+	872	113999	114000	1	3	115.42859	0	0	0	113999.333333333	113999	114000	12h, 4h	PK_15, C6
LT934125.1	+	873	114278	114278	0	1	62.932662	0	0	0	114278	114278	114278	4h	PK_15
LT934125.1	+	874	114661	114661	0	1	14.405745	0	0	0	114661	114661	114661	12h	PK_15
LT934125.1	+	875	114759	114761	0	1	61.224417	1.4845826812512	1.4845826812512	1.4845826812512	114761	114761	114761	12h	PK_15
LT934125.1	+	876	114829	114837	6	2	200.154814	0	0	1.92482546882005	114832	114829	114835	12h	PK_15, C6
LT934125.1	+	877	114980	114988	0	6	180876.841269	0.649375692460892	0.649375692460892	3.17302260726056	114985	114985	114985	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	878	115044	115044	0	1	62.932662	0	0	0	115044	115044	115044	4h	PK_15
LT934125.1	+	879	115093	115097	4	2	51.586915	0	0	0	115095	115093	115097	12h	PC_12, C6
LT934125.1	+	880	115153	115153	0	1	24.301041	0	0	0	115153	115153	115153	12h	PC_12
LT934125.1	+	881	115180	115185	0	1	125.865324	2.58496250072116	2.58496250072116	2.58496250072116	115180	115180	115180	4h	PK_15
LT934125.1	+	882	115256	115256	0	2	595.145045	0	0	0	115256	115256	115256	12h, 4h	C6
LT934125.1	+	883	115389	115389	0	1	62.932662	0	0	0	115389	115389	115389	4h	PK_15
LT934125.1	+	884	115432	115432	0	1	27.285874	0	0	0	115432	115432	115432	12h	C6
LT934125.1	+	885	115475	115486	11	3	619.446086	0	0	0	115482.333333333	115475	115486	12h, 4h	PC_12, C6
LT934125.1	+	886	115551	115551	0	1	27.285874	0	0	0	115551	115551	115551	12h	C6
LT934125.1	+	887	115701	115725	24	4	789.987862	0	0	0	115718.75	115701	115725	12h, 4h	PK_15, C6
LT934125.1	+	888	115753	115754	1	2	302.5321	0	0	0.970950592528949	115753.5	115753	115754	12h, 4h	PC_12
LT934125.1	+	889	115784	115784	0	1	62.932662	0	0	0	115784	115784	115784	4h	PK_15
LT934125.1	+	890	115815	115815	0	1	567.859171	0	0	0	115815	115815	115815	4h	C6
LT934125.1	+	891	115842	115846	1	5	4833.064157	0	0	2.48134106250313	115843.6	115843	115844	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	892	115893	115894	1	5	3044.192611	0	0	0	115893.6	115893	115894	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	893	115943	115943	0	1	60.752603	0	0	0	115943	115943	115943	12h	PC_12
LT934125.1	+	894	115943	115979	1	4	2271.322286	0	0	11.4051805627671	115973.75	115973	115974	4h, 12h	PK_15, PC_12, C6
LT934125.1	+	895	116010	116025	6	3	674.265895	5.63048002211039	5.63048002211039	7.54577973322379	116020.333333333	116018	116024	12h, 4h	PK_15, PC_12
LT934125.1	+	896	116011	116076	9	5	6409.268278	3.93412705407782	3.93412705407782	14.9053903997332	116072.6	116067	116076	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	897	116118	116137	1	5	2564.996887	0	0	9.13926587396865	116121.6	116121	116122	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	898	116165	116185	20	3	918.993353	0	0	3.33317538344335	116177	116165	116185	12h, 4h	PC_12, C6
LT934125.1	+	899	116216	116244	3	6	6068.998926	0	0	6.26703847118663	116226.166666667	116224	116227	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	900	116285	116318	1	2	4011.013824	0	0	12.9693730952576	116285.5	116285	116286	4h	PK_15, PC_12
LT934125.1	+	901	116261	116354	27	5	14665.690827	3.81634677882161	3.81634677882161	18.9922165902785	116319.6	116313	116340	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	902	116353	116433	3	6	56029.023813	0.721928094922582	0.721928094922582	17.4838711665093	116430.166666667	116428	116431	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	903	116460	116478	1	6	29351.313074	0	0	8.52548013407974	116477.666666667	116477	116478	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	904	116499	116544	19	5	10896.242244	1.83659166810898	1.83659166810898	13.2920740780868	116529.6	116524	116543	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	905	116543	116612	17	6	18190.28677	0	0	18.5760799554559	116588	116584	116601	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	906	116625	116655	20	2	6403.930201	2.13221689650914	2.13221689650914	2.27754563585801	116641	116631	116651	4h	PC_12, C6
LT934125.1	+	907	116709	116720	1	6	6308.806055	0	0	1.73539813508941	116718.666666667	116718	116719	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	908	116773	116793	20	2	628.611774	0	0	0	116783	116773	116793	12h, 4h	PC_12, C6
LT934125.1	+	909	116835	116835	0	1	27.285874	0	0	0	116835	116835	116835	12h	C6
LT934125.1	+	910	116981	116981	0	1	27.285874	0	0	0	116981	116981	116981	12h	C6
LT934125.1	+	911	117193	117193	0	1	27.285874	0	0	0	117193	117193	117193	12h	C6
LT934125.1	+	912	117244	117244	0	1	14.405745	0	0	0	117244	117244	117244	12h	PK_15
LT934125.1	+	913	117295	117302	2	2	163.926434	0	0	3	117296	117295	117297	12h	PC_12, C6
LT934125.1	+	914	117412	117412	0	1	27.285874	0	0	0	117412	117412	117412	12h	C6
LT934125.1	+	915	117534	117534	0	1	241.779497	0	0	0	117534	117534	117534	4h	PC_12
LT934125.1	+	916	117601	117608	4	6	4852.268621	0	0	5.03213106089574	117606.333333333	117603	117607	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	917	117673	117673	0	1	27.285874	0	0	0	117673	117673	117673	12h	C6
LT934125.1	+	918	117766	117770	3	6	19456.349928	0.529360865173232	0.529360865173232	1.98378529511854	117768.5	117766	117769	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	919	117884	117893	0	5	904.823708	0	0	2.27754563585801	117887	117887	117887	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	920	117944	117946	1	3	240.384901	0	0	2.51210612869226	117944.333333333	117944	117945	4h, 12h	PK_15, PC_12, C6
LT934125.1	+	921	118015	118026	0	1	81.857622	5.68203113013457	5.68203113013457	5.68203113013457	118015	118015	118015	12h	C6
LT934125.1	+	922	118057	118070	13	2	510.844868	0	0	0	118063.5	118057	118070	4h, 12h	PC_12, C6
LT934125.1	+	923	118108	118120	9	2	169.896099	2.2544774595405	2.2544774595405	4.21103238308641	118112.5	118108	118117	12h	PC_12, C6
LT934125.1	+	924	118180	118226	29	5	955.261348	0	0	9.46825101025339	118199	118180	118209	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	925	118269	118293	24	2	630.791833	0	0	0	118281	118269	118293	4h	PK_15, C6
LT934125.1	+	926	118349	118349	0	1	241.779497	0	0	0	118349	118349	118349	4h	PC_12
LT934125.1	+	927	118388	118388	0	1	27.285874	0	0	0	118388	118388	118388	12h	C6
LT934125.1	+	928	118509	118529	20	5	963.297227	0	0	7.85580967140715	118520.4	118509	118529	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	929	118659	118681	20	4	851.470074	0	0	2.09712352938225	118667.5	118661	118681	4h, 12h	PK_15, PC_12, C6
LT934125.1	+	930	118712	118716	0	2	325.227356	0	0	1.67626512600748	118716	118716	118716	4h, 12h	PK_15, C6
LT934125.1	+	931	118746	118747	1	3	303.441113	0	0	0	118746.666666667	118746	118747	12h, 4h	PK_15, PC_12
LT934125.1	+	932	118853	118866	0	6	329925.689345	1.70905530127293	1.70905530127293	2.67875784756149	118864	118864	118864	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	933	118906	118906	0	2	132.27773	0	0	0	118906	118906	118906	12h	PK_15, C6
LT934125.1	+	934	118969	118985	16	3	359.283907	0	0	0	118979.333333333	118969	118985	4h, 12h	PK_15, PC_12, C6
LT934125.1	+	935	119021	119023	2	2	82.361221	0	0	0	119022	119021	119023	12h	PK_15, PC_12
LT934125.1	+	936	119068	119077	9	5	626.916842	0	0	3.71076666564298	119071.6	119068	119077	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	937	119110	119110	0	1	567.859171	0	0	0	119110	119110	119110	4h	C6
LT934125.1	+	938	119149	119155	6	2	135.835786	0	0	2.57798231680186	119152	119149	119155	4h, 12h	PK_15, PC_12
LT934125.1	+	939	119182	119186	0	1	163.715244	2.13221689650914	2.13221689650914	2.13221689650914	119182	119182	119182	12h	C6
LT934125.1	+	940	119222	119231	0	1	125.865324	3.32192809488736	3.32192809488736	3.32192809488736	119222	119222	119222	4h	PK_15
LT934125.1	+	941	119232	119270	1	5	2852.929499	0	0	13.899756836209	119265.6	119265	119266	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	942	119345	119346	1	3	310.75699	0	0	0	119345.666666667	119345	119346	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	943	119393	119393	0	1	567.859171	0	0	0	119393	119393	119393	4h	C6
LT934125.1	+	944	119427	119437	1	5	1505.153972	0	0	0.863120568566631	119427.6	119427	119428	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	945	119477	119485	1	6	7253.927976	0	0	0.650022421648354	119484.666666667	119484	119485	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	946	119533	119540	3	4	2824.475074	1.39681302750748	1.39681302750748	4.75488750216347	119535	119533	119536	12h, 4h	PK_15, C6
LT934125.1	+	947	119563	119592	24	3	661.437376	0	0	3.39258441235241	119575.333333333	119567	119591	4h, 12h	PK_15, PC_12
LT934125.1	+	948	119690	119731	41	6	1213.376779	0	0	5.19394972453327	119707.333333333	119690	119731	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	949	119764	119766	2	3	211.691957	0	0	2.37744375108173	119764.666666667	119764	119766	12h, 4h	PK_15, C6
LT934125.1	+	950	119795	119835	10	4	1933.580137	0	0	17.1587377157259	119820	119817	119827	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	951	119871	119905	16	6	3308.575636	0	0	5.31811116994037	119878	119871	119887	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	952	119940	119941	0	2	277.985793	0	0	0.76420450487312	119941	119941	119941	12h	PK_15, C6
LT934125.1	+	953	119971	119971	0	1	62.932662	0	0	0	119971	119971	119971	4h	PK_15
LT934125.1	+	954	119999	120022	23	6	3919.442424	0	0	2.60974886076512	120017.166666667	119999	120022	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	955	120058	120062	1	2	1576.246976	1.18334555716465	1.18334555716465	1.58496250072116	120060.5	120060	120061	4h	PK_15, C6
LT934125.1	+	956	120108	120139	1	6	7802.822805	0	0	3.75488750216347	120132.666666667	120132	120133	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	957	120191	120193	0	5	1121.847581	0	0	1.53892028090441	120193	120193	120193	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	958	120238	120242	0	1	85.053645	2.28762888731282	2.28762888731282	2.28762888731282	120238	120238	120238	12h	PC_12
LT934125.1	+	959	120314	120314	0	1	27.285874	0	0	0	120314	120314	120314	12h	C6
LT934125.1	+	960	120383	120391	2	2	103.17383	0	0	3.16992500144231	120384	120383	120385	12h	PC_12, C6
LT934125.1	+	961	120476	120476	0	1	62.932662	0	0	0	120476	120476	120476	4h	PK_15
LT934125.1	+	962	120552	120565	3	6	31693.564651	1.27139400373199	1.27139400373199	2.57845791706304	120554.5	120552	120555	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	963	120716	120716	0	1	27.285874	0	0	0	120716	120716	120716	12h	C6
LT934125.1	+	964	120777	120800	23	2	90.218536	0	0	0	120788.5	120777	120800	4h, 12h	PK_15, C6
LT934125.1	+	965	120826	120826	0	1	18.007181	0	0	0	120826	120826	120826	12h	PK_15
LT934125.1	+	966	120930	120937	3	6	1366.669543	0	0	4.46612673752405	120932.5	120930	120933	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	967	121024	121024	0	1	27.285874	0	0	0	121024	121024	121024	12h	C6
LT934125.1	+	968	121132	121133	0	1	54.571748	1	1	1	121132	121132	121132	12h	C6
LT934125.1	+	969	121304	121304	0	2	90.218536	0	0	0	121304	121304	121304	4h, 12h	PK_15, C6
LT934125.1	+	970	121424	121424	0	1	27.285874	0	0	0	121424	121424	121424	12h	C6
LT934125.1	+	971	121560	121585	25	3	114.519577	0	0	0	121576	121560	121585	4h, 12h	PK_15, PC_12, C6
LT934125.1	+	972	121612	121614	2	2	158.037988	0	0	1.14422895861353	121613	121612	121614	12h	PK_15, C6
LT934125.1	+	973	121672	121674	2	2	278.231059	0	0	0	121673	121672	121674	12h, 4h	PC_12
LT934125.1	+	974	121707	121717	5	5	2684.782767	2.57798232963786	2.57798232963786	8.12689559150047	121712	121710	121715	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	975	121782	121786	0	6	53629.581895	0.901170195967464	0.901170195967464	1.58496250072116	121784	121784	121784	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	976	121838	121839	1	3	834.848722	0	0	0	121838.666666667	121838	121839	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	977	121890	121905	15	4	742.618987	0	0	0	121900	121890	121905	12h, 4h	PK_15, C6
LT934125.1	+	978	121979	121979	0	1	62.932662	0	0	0	121979	121979	121979	4h	PK_15
LT934125.1	+	979	122027	122043	16	3	648.799014	0	0	0	122037.666666667	122027	122043	12h, 4h	PK_15, C6
LT934125.1	+	980	122116	122119	0	3	124.165844	0	0	1.83659166810898	122119	122119	122119	12h	PK_15, PC_12, C6
LT934125.1	+	981	122164	122185	21	3	111.827154	0	0	0	122175	122164	122185	12h, 4h	PK_15, C6
LT934125.1	+	982	122244	122252	0	1	81.857622	5.02421225738452	5.02421225738452	5.02421225738452	122244	122244	122244	12h	C6
LT934125.1	+	983	122303	122305	1	4	988.477808	0	0	0.970950594669052	122303.75	122303	122304	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	984	122405	122405	0	1	36.451562	0	0	0	122405	122405	122405	12h	PC_12
LT934125.1	+	985	122463	122474	11	5	639.736113	0	0	6.12022396344057	122468	122463	122474	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	986	122516	122531	1	4	534.272983	0	0	0.543564441591991	122521.75	122521	122522	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	987	122612	122621	0	1	81.857622	3.05051273056363	3.05051273056363	3.05051273056363	122621	122621	122621	12h	C6
LT934125.1	+	988	122657	122662	5	2	75.887957	0	0	0	122659.5	122657	122662	12h	PC_12, C6
LT934125.1	+	989	122731	122731	0	1	27.285874	0	0	0	122731	122731	122731	12h	C6
LT934125.1	+	990	122919	122927	3	4	809.010551	0	0	2.5975898813908	122920.75	122919	122922	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	991	122973	122988	3	6	31795.941143	1.26254275763391	1.26254275763391	4.14770758897502	122978.5	122976	122979	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	992	123205	123205	0	1	567.859171	0	0	0	123205	123205	123205	4h	C6
LT934125.1	+	993	123273	123282	0	1	125.865324	3.32192809488736	3.32192809488736	3.32192809488736	123273	123273	123273	4h	PK_15
LT934125.1	+	994	123444	123445	1	3	449.502443	0	0	0	123444.666666667	123444	123445	4h, 12h	PK_15, PC_12, C6
LT934125.1	+	995	123562	123562	0	1	27.285874	0	0	0	123562	123562	123562	12h	C6
LT934125.1	+	996	123619	123637	18	3	159.196029	0	0	1.45546446154482	123625	123619	123637	12h, 4h	PK_15, C6
LT934125.1	+	997	123716	123717	1	2	51.586915	0	0	0	123716.5	123716	123717	12h	PC_12, C6
LT934125.1	+	998	123825	123827	2	2	117.50441	0	0	1.58496250072116	123826	123825	123827	4h, 12h	PK_15, C6
LT934125.1	+	999	123870	123870	0	1	27.285874	0	0	0	123870	123870	123870	12h	C6
LT934125.1	+	1000	123942	123942	0	1	62.932662	0	0	0	123942	123942	123942	4h	PK_15
LT934125.1	+	1001	124011	124011	0	1	567.859171	0	0	0	124011	124011	124011	4h	C6
LT934125.1	+	1002	124049	124056	7	2	78.872789	0	0	0	124052.5	124049	124056	12h	PC_12, C6
LT934125.1	+	1003	124195	124203	8	2	90.218536	0	0	0	124199	124195	124203	4h, 12h	PK_15, C6
LT934125.1	+	1004	124264	124282	18	3	138.820618	0	0	2.32192809488736	124274.666666667	124264	124282	4h, 12h	PK_15, PC_12, C6
LT934125.1	+	1005	124331	124335	2	4	1072.097008	0	0	1.18334555329787	124331.75	124331	124333	4h, 12h	PK_15, PC_12, C6
LT934125.1	+	1006	124381	124381	0	1	241.779497	0	0	0	124381	124381	124381	4h	PC_12
LT934125.1	+	1007	124404	124412	2	5	2487.334284	0	0	6.18438008025738	124408.4	124407	124409	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	1008	124455	124455	0	1	125.865324	0	0	0	124455	124455	124455	4h	PK_15
LT934125.1	+	1009	124482	124489	3	5	1070.120879	0	0	1.9500672578537	124488	124486	124489	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	1010	124542	124569	25	5	1328.3811	0	0	1.58496250072116	124560.2	124542	124567	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	1011	124611	124638	27	4	532.164839	0	0	3.86484415740317	124619.75	124611	124638	4h, 12h	PK_15, PC_12, C6
LT934125.1	+	1012	124673	124692	19	3	244.979282	0	0	0.811278124459133	124681.333333333	124673	124692	4h, 12h	PK_15, PC_12, C6
LT934125.1	+	1013	124751	124756	3	6	28556.590273	0	0	0	124755.5	124753	124756	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	1014	124823	124841	18	3	175.272181	0	0	2.28762888731282	124830.333333333	124823	124841	4h, 12h	PK_15, PC_12, C6
LT934125.1	+	1015	124868	124868	0	1	24.301041	0	0	0	124868	124868	124868	12h	PC_12
LT934125.1	+	1016	124941	124976	35	3	104.624281	0	0	0	124956.333333333	124941	124976	12h, 4h	PK_15, C6
LT934125.1	+	1017	125099	125107	8	3	69.594096	0	0	0	125104	125099	125107	12h	PK_15, PC_12, C6
LT934125.1	+	1018	125142	125155	12	6	1504.305877	0	0	0.979868756898242	125151	125142	125154	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	1019	125219	125227	0	6	33987.126398	0.981697552261449	0.981697552261449	2.92929433785436	125225	125225	125225	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	1020	125270	125280	10	2	630.791833	0	0	0	125275	125270	125280	4h	PK_15, C6
LT934125.1	+	1021	125305	125314	1	5	1276.016578	0	0	0.91829583405449	125313.6	125313	125314	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	1022	125345	125361	16	4	706.67979	0	0	0	125355	125345	125361	4h, 12h	PK_15, PC_12, C6
LT934125.1	+	1023	125413	125413	0	1	54.571748	0	0	0	125413	125413	125413	12h	C6
